date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00030000,call,True,30.0,10.0,12.4,11.0,40.56999969482422,3.6484383789062504,0.03630299948180115,0.0,2.0,8,2025-11-26 18:39:29+00:00,47.341944444444444,11.2,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00030500,call,True,30.5,9.5,11.0,10.45,40.56999969482422,4.5937542578125,0.03630299948180115,0.0,6.0,0,2025-11-26 18:54:01+00:00,47.09972222222222,10.25,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00031000,call,True,31.0,9.1,10.5,10.0,40.56999969482422,4.398442001953125,0.03630299948180115,0.0,4.0,55,2025-11-26 18:54:01+00:00,47.09972222222222,9.8,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00031500,call,True,31.5,8.6,10.0,9.39,40.56999969482422,4.210942236328124,0.03630299948180115,0.0,55.0,55,2025-11-25 20:15:17+00:00,69.74527777777777,9.3,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00032000,call,True,32.0,8.0,9.5,8.72,40.56999969482422,4.019536225585938,0.03630299948180115,0.0,1.0,0,2025-11-26 16:45:52+00:00,49.23555555555556,8.75,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00033000,call,True,33.0,7.0,8.5,8.04,40.56999969482422,3.6484383789062504,0.03630299948180115,0.0,1.0,0,2025-11-26 18:05:01+00:00,47.91638888888889,7.75,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00039000,call,True,39.0,1.75,3.4,2.75,40.56999969482422,1.5468772656249998,0.03630299948180115,0.0,23.0,55,2025-11-24 20:15:26+00:00,93.74277777777777,2.575,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00039500,call,True,39.5,1.4,2.25,1.5,40.56999969482422,0.97460962890625,0.03630299948180115,0.0,5.0,17,2025-11-28 17:55:31+00:00,0.07472222222222222,1.825,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00040000,call,True,40.0,0.9,1.45,0.95,40.56999969482422,0.5507857421875001,0.03630299948180115,0.0,4.0,14,2025-11-28 17:34:09+00:00,0.43083333333333335,1.175,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00040500,call,True,40.5,0.45,1.1,0.7,40.56999969482422,0.51562984375,0.03630299948180115,0.0,11.0,22,2025-11-28 17:43:18+00:00,0.2783333333333333,0.775,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00041000,call,True,41.0,0.0,0.4,0.15,40.56999969482422,0.43164630859375,0.03630299948180115,0.0,55.0,0,2025-11-28 17:59:26+00:00,0.009444444444444445,0.2,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00041500,call,False,41.5,0.0,0.25,0.05,40.56999969482422,0.5039112109375,0.03630299948180115,0.0,6.0,88,2025-11-28 17:43:51+00:00,0.26916666666666667,0.125,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00042000,call,False,42.0,0.0,0.1,0.08,40.56999969482422,0.4726615234375,0.03630299948180115,0.0,81.0,249,2025-11-28 16:24:05+00:00,1.5986111111111112,0.05,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00042500,call,False,42.5,0.0,0.5,0.15,40.56999969482422,0.87500125,0.03630299948180115,0.0,9.0,0,2025-11-26 19:36:24+00:00,46.39333333333333,0.25,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00043000,call,False,43.0,0.0,1.0,0.12,40.56999969482422,1.408206083984375,0.03630299948180115,0.0,11.0,0,2025-11-26 18:09:05+00:00,47.84861111111111,0.5,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00043500,call,False,43.5,0.0,0.15,0.07,40.56999969482422,0.8203142968749999,0.03630299948180115,0.0,4.0,0,2025-11-28 17:14:58+00:00,0.7505555555555555,0.075,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00044000,call,False,44.0,0.0,0.05,0.05,40.56999969482422,0.7421900781249999,0.03630299948180115,0.0,17.0,475,2025-11-28 17:20:39+00:00,0.6558333333333334,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00044500,call,False,44.5,0.0,0.75,0.08,40.56999969482422,1.6933609082031251,0.03630299948180115,0.0,21.0,124,2025-11-28 16:44:23+00:00,1.2602777777777778,0.375,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00045000,call,False,45.0,0.0,0.15,0.08,40.56999969482422,1.16016044921875,0.03630299948180115,0.0,19.0,207,2025-11-28 17:50:56+00:00,0.1511111111111111,0.075,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00045500,call,False,45.5,0.0,0.75,0.35,40.56999969482422,1.97265638671875,0.03630299948180115,0.0,1.0,98,2025-11-26 18:05:19+00:00,47.91138888888889,0.375,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00046000,call,False,46.0,0.0,0.2,0.13,40.56999969482422,1.4609401953124999,0.03630299948180115,0.0,1.0,231,2025-11-28 14:44:07+00:00,3.2647222222222223,0.1,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00046500,call,False,46.5,0.0,0.25,0.2,40.56999969482422,1.6484392578125,0.03630299948180115,0.0,1.0,68,2025-11-28 16:17:08+00:00,1.7144444444444444,0.125,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00047000,call,False,47.0,0.0,0.05,0.08,40.56999969482422,1.2812535937499998,0.03630299948180115,0.0,4.0,543,2025-11-28 17:16:18+00:00,0.7283333333333334,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00047500,call,False,47.5,0.0,0.75,0.01,40.56999969482422,2.47656630859375,0.03630299948180115,0.0,8.0,0,2025-11-28 16:32:40+00:00,1.4555555555555555,0.375,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00048000,call,False,48.0,0.0,0.05,0.05,40.56999969482422,1.453127734375,0.03630299948180115,0.0,1.0,309,2025-11-28 16:25:10+00:00,1.5805555555555555,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00048500,call,False,48.5,0.0,0.75,0.1,40.56999969482422,2.71094072265625,0.03630299948180115,0.0,1.0,76,2025-11-28 15:00:49+00:00,2.986388888888889,0.375,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00049000,call,False,49.0,0.0,0.1,0.03,40.56999969482422,1.7968760156249999,0.03630299948180115,0.0,2.0,0,2025-11-28 17:15:18+00:00,0.745,0.05,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00049500,call,False,49.5,0.0,0.75,0.07,40.56999969482422,2.93750265625,0.03630299948180115,0.0,5.0,61,2025-11-28 15:05:34+00:00,2.9072222222222224,0.375,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00050000,call,False,50.0,0.0,0.1,0.35,40.56999969482422,1.96875015625,0.03630299948180115,0.0,1.0,1152,2025-11-28 14:54:02+00:00,3.0994444444444444,0.05,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00051000,call,False,51.0,0.0,0.05,0.05,40.56999969482422,1.9062504687500001,0.03630299948180115,0.0,1.0,54,2025-11-26 16:19:03+00:00,49.6825,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00052000,call,False,52.0,0.0,0.5,0.25,40.56999969482422,3.1250021875,0.03630299948180115,0.0,1.0,73,2025-11-20 17:04:26+00:00,192.9261111111111,0.25,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00053000,call,False,53.0,0.0,0.45,0.05,40.56999969482422,3.2265644335937496,0.03630299948180115,0.0,30.0,107,2025-11-24 18:59:55+00:00,95.00138888888888,0.225,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00054000,call,False,54.0,0.0,0.3,0.28,40.56999969482422,3.1250021875,0.03630299948180115,0.0,1.0,48,2025-11-18 16:44:04+00:00,241.26555555555555,0.15,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00055000,call,False,55.0,0.0,0.05,0.03,40.56999969482422,2.468753828125,0.03630299948180115,0.0,1.0,0,2025-11-25 16:46:00+00:00,73.23333333333333,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00056000,call,False,56.0,0.0,0.75,0.23,40.56999969482422,4.199223500976563,0.03630299948180115,0.0,30.0,0,2025-11-11 17:01:19+00:00,408.97805555555556,0.375,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00057000,call,False,57.0,0.0,0.75,0.02,40.56999969482422,4.371098286132812,0.03630299948180115,0.0,1.0,136,2025-11-25 20:07:52+00:00,69.86888888888889,0.375,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00060000,call,False,60.0,0.0,0.05,0.05,40.56999969482422,3.0937522656249996,0.03630299948180115,0.0,1.0,2,2025-11-28 15:36:42+00:00,2.388333333333333,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00065000,call,False,65.0,0.0,0.05,0.05,40.56999969482422,3.6250009375000003,0.03630299948180115,0.0,1.0,1,2025-11-28 15:45:14+00:00,2.246111111111111,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128C00070000,call,False,70.0,0.0,0.05,0.05,40.56999969482422,4.12500484375,0.03630299948180115,0.0,100.0,0,2025-11-05 20:16:08+00:00,549.7311111111111,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00025000,put,False,25.0,0.0,0.05,0.05,40.56999969482422,4.12500484375,0.03630299948180115,0.0,1.0,7,2025-11-28 16:02:36+00:00,1.9566666666666668,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00030000,put,False,30.0,0.0,0.05,0.05,40.56999969482422,2.7343781640625,0.03630299948180115,0.0,1.0,2,2025-11-28 15:59:16+00:00,2.0122222222222224,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00030500,put,False,30.5,0.0,0.1,0.05,40.56999969482422,2.8906277734375,0.03630299948180115,0.0,1.0,0,2025-11-25 17:57:36+00:00,72.04,0.05,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00033000,put,False,33.0,0.0,0.05,0.05,40.56999969482422,1.984375078125,0.03630299948180115,0.0,1.0,0,2025-11-28 15:45:31+00:00,2.241388888888889,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00033500,put,False,33.5,0.0,0.05,0.05,40.56999969482422,1.875000625,0.03630299948180115,0.0,1.0,0,2025-11-28 15:58:38+00:00,2.022777777777778,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00035000,put,False,35.0,0.0,0.05,0.05,40.56999969482422,1.5156274218749999,0.03630299948180115,0.0,1.0,4,2025-11-28 15:50:28+00:00,2.158888888888889,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00036000,put,False,36.0,0.0,0.05,0.17,40.56999969482422,1.2812535937499998,0.03630299948180115,0.0,5.0,0,2025-11-19 17:01:55+00:00,216.96805555555557,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00037000,put,False,37.0,0.0,0.05,0.05,40.56999969482422,1.0625046875000002,0.03630299948180115,0.0,2.0,2,2025-11-28 16:14:20+00:00,1.761111111111111,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00037500,put,False,37.5,0.0,0.05,0.15,40.56999969482422,0.937500625,0.03630299948180115,0.0,1.0,32,2025-11-28 16:14:20+00:00,1.761111111111111,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00038000,put,False,38.0,0.0,0.05,0.04,40.56999969482422,0.8281267187499999,0.03630299948180115,0.0,2.0,0,2025-11-28 15:52:34+00:00,2.1238888888888887,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00038500,put,False,38.5,0.0,0.05,0.15,40.56999969482422,0.710940390625,0.03630299948180115,0.0,113.0,169,2025-11-25 18:33:17+00:00,71.44527777777778,0.025,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00039000,put,False,39.0,0.0,0.1,0.05,40.56999969482422,0.6875031250000001,0.03630299948180115,0.0,10.0,121,2025-11-28 16:50:55+00:00,1.1513888888888888,0.05,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00039500,put,False,39.5,0.0,0.25,0.17,40.56999969482422,0.7304714453125,0.03630299948180115,0.0,13.0,47,2025-11-26 17:20:53+00:00,48.651944444444446,0.125,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00040000,put,False,40.0,0.0,0.15,0.05,40.56999969482422,0.6093789062500001,0.03630299948180115,0.0,40.0,0,2025-11-28 17:11:57+00:00,0.8008333333333333,0.075,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00040500,put,False,40.5,0.0,0.2,0.05,40.56999969482422,0.49609878906250005,0.03630299948180115,0.0,72.0,0,2025-11-28 16:50:31+00:00,1.1580555555555556,0.1,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00041000,put,False,41.0,0.0,0.15,0.1,40.56999969482422,0.20899228515624996,0.03630299948180115,0.0,107.0,357,2025-11-28 17:56:02+00:00,0.0661111111111111,0.075,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00041500,put,True,41.5,0.1,2.6,0.5,40.56999969482422,1.2949254003906248,0.03630299948180115,0.0,2.0,205,2025-11-28 16:39:04+00:00,1.3488888888888888,1.35,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00042000,put,True,42.0,0.55,1.2,0.8,40.56999969482422,0.7148466015625,0.03630299948180115,0.0,4.0,274,2025-11-28 17:43:51+00:00,0.26916666666666667,0.875,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00042500,put,True,42.5,0.9,3.3,1.9,40.56999969482422,1.43359658203125,0.03630299948180115,0.0,5.0,0,2025-11-26 20:04:16+00:00,45.92888888888889,2.1,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00043000,put,True,43.0,1.5,2.1,1.75,40.56999969482422,0.8789074609374999,0.03630299948180115,0.0,4.0,0,2025-11-28 17:46:57+00:00,0.2175,1.8,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00043500,put,True,43.5,2.0,2.6,2.37,40.56999969482422,1.01953615234375,0.03630299948180115,0.0,3.0,48,2025-11-28 15:57:56+00:00,2.0344444444444445,2.3,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00044000,put,True,44.0,2.5,3.8,3.15,40.56999969482422,1.25390998046875,0.03630299948180115,0.0,2.0,104,2025-11-28 15:54:04+00:00,2.098888888888889,3.15,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00044500,put,True,44.5,2.85,4.4,3.85,40.56999969482422,1.3359408203124996,0.03630299948180115,0.0,1.0,29,2025-11-28 14:33:30+00:00,3.441666666666667,3.625,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00045000,put,True,45.0,3.8,4.1,3.91,40.56999969482422,0.8125018749999999,0.03630299948180115,0.0,4.0,40,2025-11-28 17:57:36+00:00,0.04,3.9499999999999997,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00045500,put,True,45.5,2.85,6.3,4.67,40.56999969482422,1.453127734375,0.03630299948180115,0.0,2.0,0,2025-11-25 19:13:35+00:00,70.77361111111111,4.575,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00046000,put,True,46.0,4.4,5.9,5.15,40.56999969482422,1.76171994140625,0.03630299948180115,0.0,22.0,0,2025-11-26 16:59:09+00:00,49.01416666666667,5.15,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00046500,put,True,46.5,5.0,6.5,2.35,40.56999969482422,2.1015672460937496,0.03630299948180115,0.0,,11,2025-11-11 16:45:39+00:00,409.2391666666667,5.75,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00047000,put,True,47.0,5.5,7.0,6.05,40.56999969482422,2.2226606933593747,0.03630299948180115,0.0,1.0,0,2025-11-21 15:24:14+00:00,170.5961111111111,6.25,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00047500,put,True,47.5,6.1,7.6,6.85,40.56999969482422,2.5468786328124997,0.03630299948180115,0.0,1.0,36,2025-11-28 17:15:49+00:00,0.7363888888888889,6.85,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00048000,put,True,48.0,6.5,8.0,7.25,40.56999969482422,2.4570351074218753,0.03630299948180115,0.0,1.0,5,2025-11-28 17:15:49+00:00,0.7363888888888889,7.25,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00049000,put,True,49.0,7.5,9.0,8.15,40.56999969482422,2.67969080078125,0.03630299948180115,0.0,5.0,2,2025-11-26 18:07:03+00:00,47.8825,8.25,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00050000,put,True,50.0,8.5,10.0,9.28,40.56999969482422,2.8906277734375,0.03630299948180115,0.0,1.0,0,2025-11-25 16:15:57+00:00,73.73416666666667,9.25,0.0
2025-11-28 18:00:00+00:00,2025-11-28 00:00:00+00:00,GTLB,GTLB251128P00051000,put,True,51.0,9.5,11.0,10.17,40.56999969482422,3.0937522656249996,0.03630299948180115,0.0,1.0,1,2025-11-25 16:15:57+00:00,73.73416666666667,10.25,0.0
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00038000,call,True,38.0,3.4,5.0,4.35,40.56999969482422,1.0127002490234376,0.03630299948180115,0.0,2.0,0,2025-11-26 16:38:49+00:00,49.35305555555556,4.2,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00039000,call,True,39.0,3.2,4.4,3.76,40.56999969482422,1.119145029296875,0.03630299948180115,0.0,2.0,0,2025-11-26 16:39:37+00:00,49.33972222222222,3.8000000000000003,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00040000,call,True,40.0,3.2,3.6,3.42,40.56999969482422,1.1875040625,0.03630299948180115,0.0,4.0,24,2025-11-28 17:50:01+00:00,0.1663888888888889,3.4000000000000004,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00041000,call,True,41.0,2.7,3.1,2.75,40.56999969482422,1.185550947265625,0.03630299948180115,0.0,21.0,0,2025-11-28 17:33:14+00:00,0.4461111111111111,2.9000000000000004,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00041500,call,False,41.5,2.45,2.8,2.55,40.56999969482422,1.1660197949218751,0.03630299948180115,0.0,8.0,22,2025-11-28 17:49:34+00:00,0.1738888888888889,2.625,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00042000,call,False,42.0,2.25,2.6,2.51,40.56999969482422,1.171879140625,0.03630299948180115,0.0,74.0,0,2025-11-28 16:52:59+00:00,1.1169444444444445,2.425,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00042500,call,False,42.5,2.2,2.6,2.15,40.56999969482422,1.2441444042968748,0.03630299948180115,0.0,27.0,0,2025-11-28 17:58:51+00:00,0.019166666666666665,2.4000000000000004,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00043000,call,False,43.0,1.9,2.15,2.1,40.56999969482422,1.1669963525390625,0.03630299948180115,0.0,98.0,397,2025-11-28 16:57:57+00:00,1.0341666666666667,2.025,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00043500,call,False,43.5,1.7,2.0,1.8,40.56999969482422,1.1665080737304687,0.03630299948180115,0.0,5.0,101,2025-11-28 16:16:44+00:00,1.721111111111111,1.85,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00044000,call,False,44.0,1.55,1.9,1.65,40.56999969482422,1.1826212744140623,0.03630299948180115,0.0,12.0,0,2025-11-28 17:32:37+00:00,0.4563888888888889,1.725,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00044500,call,False,44.5,1.4,1.6,1.6,40.56999969482422,1.150394873046875,0.03630299948180115,0.0,5.0,16,2025-11-28 17:45:18+00:00,0.245,1.5,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00045000,call,False,45.0,1.25,1.45,1.35,40.56999969482422,1.1455120849609375,0.03630299948180115,0.0,88.0,0,2025-11-28 17:57:09+00:00,0.0475,1.35,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00045500,call,False,45.5,1.15,1.4,1.2,40.56999969482422,1.169926025390625,0.03630299948180115,0.0,3.0,0,2025-11-28 17:20:55+00:00,0.6513888888888889,1.275,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00046000,call,False,46.0,1.05,1.5,1.24,40.56999969482422,1.2275429248046876,0.03630299948180115,0.0,18.0,111,2025-11-28 16:19:48+00:00,1.67,1.275,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00046500,call,False,46.5,0.05,1.15,1.0,40.56999969482422,0.930664755859375,0.03630299948180115,0.0,3.0,18,2025-11-28 17:17:30+00:00,0.7083333333333334,0.6,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00047000,call,False,47.0,0.85,1.15,0.9,40.56999969482422,1.1982461962890625,0.03630299948180115,0.0,21.0,101,2025-11-28 17:56:51+00:00,0.0525,1.0,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00047500,call,False,47.5,0.75,0.95,0.86,40.56999969482422,1.1679729101562502,0.03630299948180115,0.0,22.0,0,2025-11-28 17:22:41+00:00,0.6219444444444444,0.85,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00048000,call,False,48.0,0.5,0.85,0.74,40.56999969482422,1.115238798828125,0.03630299948180115,0.0,69.0,0,2025-11-28 17:50:25+00:00,0.1597222222222222,0.675,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00048500,call,False,48.5,0.55,0.75,0.75,40.56999969482422,1.1445355273437499,0.03630299948180115,0.0,3.0,44,2025-11-28 16:02:52+00:00,1.9522222222222223,0.65,0.01643835616438356
2025-11-28 18:00:00+00:00,2025-12-05 00:00:00+00:00,GTLB,GTLB251205C00049000,call,False,49.0,0.55,0.75,0.66,40.56999969482422,1.1884806201171876,0.03630299948180115,0.0,19.0,0,2025-11-28 17:15:18+00:00,0.745,0.65,0.01643835616438356
