date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00040000,call,True,40.0,2.45,6.3,5.18,40.56999969482422,0.7543969873046875,0.03630299948180115,0.0,,1,2025-11-24 17:12:48+00:00,96.78666666666666,4.375,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00044000,call,False,44.0,0.55,4.6,3.1,40.56999969482422,0.7280300634765625,0.03630299948180115,0.0,1.0,0,2025-11-26 14:30:01+00:00,51.499722222222225,2.5749999999999997,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00045000,call,False,45.0,2.0,4.2,2.0,40.56999969482422,0.8969736865234373,0.03630299948180115,0.0,1.0,13,2025-11-28 16:03:43+00:00,1.9380555555555556,3.1,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00050000,call,False,50.0,0.0,1.75,1.15,40.56999969482422,0.6650424121093752,0.03630299948180115,0.0,10.0,11,2025-11-25 17:57:07+00:00,72.04805555555555,0.875,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102C00054000,call,False,54.0,0.0,2.7,1.0,40.56999969482422,0.9487309814453124,0.03630299948180115,0.0,,1,2025-11-20 20:44:34+00:00,189.25722222222223,1.35,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102P00035000,put,False,35.0,0.05,3.4,1.71,40.56999969482422,0.8554701953125,0.03630299948180115,0.0,1.0,0,2025-11-21 19:08:58+00:00,166.85055555555556,1.7249999999999999,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102P00037000,put,False,37.0,0.3,2.15,1.97,40.56999969482422,0.5737347314453125,0.03630299948180115,0.0,2.0,3,2025-11-26 20:42:13+00:00,45.29638888888889,1.2249999999999999,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102P00040000,put,False,40.0,1.15,4.0,3.29,40.56999969482422,0.6066933862304689,0.03630299948180115,0.0,1.0,0,2025-11-25 15:43:43+00:00,74.2713888888889,2.575,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-02 00:00:00+00:00,GTLB,GTLB260102P00045000,put,True,45.0,4.0,7.2,5.03,40.56999969482422,0.6057168334960938,0.03630299948180115,0.0,,3,2025-11-19 15:19:45+00:00,218.67083333333332,5.6,0.09315068493150686
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00020000,call,True,20.0,22.5,26.6,27.55,40.56999969482422,2.631839357910157,0.03630299948180115,0.0,3.0,29,2025-09-25 16:20:59+00:00,1537.6502777777778,24.55,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00022500,call,True,22.5,16.9,20.9,20.2,40.56999969482422,1.0742233789062503,0.03630299948180115,0.0,1.0,0,2025-11-07 17:17:39+00:00,504.7058333333333,18.9,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00025000,call,True,25.0,14.9,17.5,23.3,40.56999969482422,0.7597680273437502,0.03630299948180115,0.0,6.0,120,2025-10-20 15:09:50+00:00,938.8361111111111,16.2,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00027500,call,True,27.5,12.3,16.3,20.2,40.56999969482422,0.9492192578124999,0.03630299948180115,0.0,20.0,21,2025-10-17 14:09:11+00:00,1011.8469444444445,14.3,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00030000,call,True,30.0,10.4,12.8,12.3,40.56999969482422,0.717776259765625,0.03630299948180115,0.0,3.0,0,2025-11-24 14:39:27+00:00,99.3425,11.600000000000001,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00032500,call,True,32.5,8.0,10.4,17.6,40.56999969482422,0.6103554589843752,0.03630299948180115,0.0,3.0,0,2025-11-04 14:43:28+00:00,579.2755555555556,9.2,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00035000,call,True,35.0,7.4,8.3,7.88,40.56999969482422,0.7397486962890624,0.03630299948180115,0.0,2.0,682,2025-11-25 15:34:57+00:00,74.4175,7.8500000000000005,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00037500,call,True,37.5,5.5,7.0,7.85,40.56999969482422,0.7326686889648437,0.03630299948180115,0.0,4.0,0,2025-11-18 14:49:46+00:00,243.17055555555555,6.25,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00040000,call,True,40.0,4.7,5.3,5.0,40.56999969482422,0.7460962890625,0.03630299948180115,0.0,90.0,1007,2025-11-28 15:10:14+00:00,2.8294444444444444,5.0,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00042500,call,False,42.5,3.5,4.0,3.8,40.56999969482422,0.72070591796875,0.03630299948180115,0.0,3.0,0,2025-11-28 17:58:51+00:00,0.019166666666666665,3.75,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00045000,call,False,45.0,2.5,3.0,2.95,40.56999969482422,0.702151416015625,0.03630299948180115,0.0,29.0,0,2025-11-28 16:14:08+00:00,1.7644444444444445,2.75,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00047500,call,False,47.5,1.85,2.35,2.1,40.56999969482422,0.7104521142578125,0.03630299948180115,0.0,1.0,822,2025-11-28 14:56:00+00:00,3.066666666666667,2.1,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00050000,call,False,50.0,1.55,1.7,1.6,40.56999969482422,0.7238797143554687,0.03630299948180115,0.0,113.0,6213,2025-11-28 17:57:04+00:00,0.04888888888888889,1.625,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00052500,call,False,52.5,1.05,1.35,1.1,40.56999969482422,0.7231472998046875,0.03630299948180115,0.0,9.0,0,2025-11-26 19:16:19+00:00,46.72805555555556,1.2000000000000002,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00055000,call,False,55.0,0.75,0.95,0.9,40.56999969482422,0.7148466015625,0.03630299948180115,0.0,2.0,0,2025-11-28 16:53:30+00:00,1.1083333333333334,0.85,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00057500,call,False,57.5,0.0,1.35,0.3,40.56999969482422,0.7329128271484374,0.03630299948180115,0.0,1.0,1005,2025-11-25 18:29:33+00:00,71.5075,0.675,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00060000,call,False,60.0,0.05,0.65,0.53,40.56999969482422,0.676761044921875,0.03630299948180115,0.0,11.0,0,2025-11-28 17:28:09+00:00,0.5308333333333334,0.35000000000000003,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00062500,call,False,62.5,0.05,0.8,0.8,40.56999969482422,0.7617211328125001,0.03630299948180115,0.0,50.0,644,2025-11-25 19:02:12+00:00,70.96333333333334,0.42500000000000004,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00065000,call,False,65.0,0.15,0.4,0.31,40.56999969482422,0.7421900781249999,0.03630299948180115,0.0,2.0,0,2025-11-28 16:23:02+00:00,1.616111111111111,0.275,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00067500,call,False,67.5,0.0,0.75,0.3,40.56999969482422,0.8388687988281249,0.03630299948180115,0.0,7.0,0,2025-11-20 19:00:46+00:00,190.98722222222221,0.375,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00070000,call,False,70.0,0.0,0.3,0.2,40.56999969482422,0.7460962890625,0.03630299948180115,0.0,1.0,1287,2025-11-28 15:02:15+00:00,2.9625,0.15,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00072500,call,False,72.5,0.1,1.3,0.15,40.56999969482422,1.0620164086914063,0.03630299948180115,0.0,11.0,0,2025-11-26 19:55:22+00:00,46.077222222222225,0.7000000000000001,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00075000,call,False,75.0,0.05,0.5,0.14,40.56999969482422,0.91211025390625,0.03630299948180115,0.0,25.0,0,2025-11-26 20:45:48+00:00,45.236666666666665,0.275,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00077500,call,False,77.5,0.0,0.45,0.15,40.56999969482422,0.9169930175781251,0.03630299948180115,0.0,60.0,898,2025-11-26 20:41:03+00:00,45.31583333333333,0.225,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00080000,call,False,80.0,0.0,0.3,0.15,40.56999969482422,0.8906260937499999,0.03630299948180115,0.0,11.0,0,2025-11-25 18:31:03+00:00,71.4825,0.15,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00085000,call,False,85.0,0.05,0.5,0.17,40.56999969482422,1.0546922265625,0.03630299948180115,0.0,8.0,0,2025-10-27 14:06:37+00:00,771.8897222222222,0.275,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00090000,call,False,90.0,0.0,0.55,0.15,40.56999969482422,1.1171919140625,0.03630299948180115,0.0,106.0,0,2025-11-26 20:41:07+00:00,45.31472222222222,0.275,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00095000,call,False,95.0,0.0,0.55,0.27,40.56999969482422,1.1757853710937498,0.03630299948180115,0.0,35.0,2793,2025-10-21 14:31:29+00:00,915.4752777777778,0.275,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00100000,call,False,100.0,0.05,0.5,0.3,40.56999969482422,1.23047259765625,0.03630299948180115,0.0,5.0,1161,2025-11-21 17:10:50+00:00,168.81944444444446,0.275,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00105000,call,False,105.0,0.0,0.5,0.3,40.56999969482422,1.2636755566406248,0.03630299948180115,0.0,10.0,486,2025-10-29 16:29:31+00:00,721.5080555555555,0.25,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116C00110000,call,False,110.0,0.0,0.3,0.05,40.56999969482422,1.2168007910156249,0.03630299948180115,0.0,3.0,0,2025-10-28 18:05:10+00:00,743.9138888888889,0.15,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00020000,put,False,20.0,0.0,0.1,0.1,40.56999969482422,0.8945323046874999,0.03630299948180115,0.0,1.0,19,2025-11-25 20:03:48+00:00,69.93666666666667,0.05,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00022500,put,False,22.5,0.0,2.2,0.25,40.56999969482422,1.4716823291015624,0.03630299948180115,0.0,1.0,157,2025-09-04 13:45:54+00:00,2044.235,1.1,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00025000,put,False,25.0,0.0,0.45,0.2,40.56999969482422,0.8349625878906248,0.03630299948180115,0.0,1.0,0,2025-11-25 20:03:48+00:00,69.93666666666667,0.225,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00027500,put,False,27.5,0.05,0.8,0.29,40.56999969482422,0.8125018749999999,0.03630299948180115,0.0,4.0,344,2025-11-17 16:14:57+00:00,265.75083333333333,0.42500000000000004,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00030000,put,False,30.0,0.25,1.0,0.55,40.56999969482422,0.7500025,0.03630299948180115,0.0,1.0,0,2025-11-28 17:13:27+00:00,0.7758333333333334,0.625,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00032500,put,False,32.5,0.4,1.2,1.1,40.56999969482422,0.659183095703125,0.03630299948180115,0.0,5.0,286,2025-11-25 18:09:25+00:00,71.84305555555555,0.8,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00035000,put,False,35.0,1.45,1.8,1.6,40.56999969482422,0.7041045214843751,0.03630299948180115,0.0,2.0,0,2025-11-28 17:30:03+00:00,0.49916666666666665,1.625,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00037500,put,False,37.5,2.15,2.7,2.47,40.56999969482422,0.6838410522460938,0.03630299948180115,0.0,1.0,0,2025-11-28 16:27:19+00:00,1.5447222222222223,2.425,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00040000,put,False,40.0,2.95,3.9,3.6,40.56999969482422,0.6586948193359375,0.03630299948180115,0.0,5.0,0,2025-11-26 20:50:20+00:00,45.16111111111111,3.425,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00042500,put,True,42.5,4.6,5.0,5.21,40.56999969482422,0.6564975756835938,0.03630299948180115,0.0,2.0,0,2025-11-28 14:34:26+00:00,3.426111111111111,4.8,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00045000,put,True,45.0,6.2,6.7,6.4,40.56999969482422,0.6613803393554689,0.03630299948180115,0.0,1.0,1136,2025-11-28 14:59:00+00:00,3.0166666666666666,6.45,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00047500,put,True,47.5,7.8,8.6,7.66,40.56999969482422,0.648441015625,0.03630299948180115,0.0,3.0,1015,2025-11-24 19:18:45+00:00,94.6875,8.2,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00050000,put,True,50.0,9.4,10.5,10.8,40.56999969482422,0.5954630297851562,0.03630299948180115,0.0,16.0,0,2025-11-25 19:03:16+00:00,70.94555555555556,9.95,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00052500,put,True,52.5,10.7,14.2,7.3,40.56999969482422,0.6796907031250001,0.03630299948180115,0.0,9.0,288,2025-11-04 15:18:47+00:00,578.6869444444444,12.45,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00055000,put,True,55.0,13.7,16.1,14.82,40.56999969482422,0.7436549072265625,0.03630299948180115,0.0,1.0,379,2025-11-26 19:48:37+00:00,46.18972222222222,14.9,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00057500,put,True,57.5,16.0,18.4,12.1,40.56999969482422,0.7583031982421876,0.03630299948180115,0.0,5.0,124,2025-10-20 16:36:14+00:00,937.3961111111112,17.2,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00060000,put,True,60.0,17.7,21.0,17.4,40.56999969482422,0.702151416015625,0.03630299948180115,0.0,10.0,138,2025-11-20 17:46:57+00:00,192.2175,19.35,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00062500,put,True,62.5,17.7,20.2,18.4,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,409,2025-10-01 13:54:50+00:00,1396.0861111111112,18.95,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00065000,put,True,65.0,23.6,25.9,17.17,40.56999969482422,0.9511723632812499,0.03630299948180115,0.0,6.0,0,2025-10-29 15:54:47+00:00,722.0869444444445,24.75,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00067500,put,True,67.5,0.0,0.0,22.75,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,2,2025-08-25 15:00:03+00:00,2282.9991666666665,0.0,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00070000,put,True,70.0,25.0,27.3,20.1,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,224,2025-09-18 14:07:41+00:00,1707.8719444444444,26.15,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00072500,put,True,72.5,25.7,26.2,29.9,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,30.0,36,2025-09-04 15:39:23+00:00,2042.3436111111112,25.95,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00075000,put,True,75.0,32.0,35.8,30.71,40.56999969482422,1.4384793701171876,0.03630299948180115,0.0,13.0,5,2025-11-07 18:40:03+00:00,503.3325,33.9,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00077500,put,True,77.5,22.5,24.2,15.1,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,323,2025-02-05 19:37:56+00:00,7102.3677777777775,23.35,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00080000,put,True,80.0,37.1,40.8,30.4,40.56999969482422,0.648441015625,0.03630299948180115,0.0,12.0,0,2025-10-21 14:31:06+00:00,915.4816666666667,38.95,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00085000,put,True,85.0,37.6,38.7,42.1,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,2.0,0,2025-09-04 19:31:46+00:00,2038.4705555555556,38.150000000000006,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-01-16 00:00:00+00:00,GTLB,GTLB260116P00090000,put,True,90.0,43.5,47.7,40.7,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,0,2025-09-22 14:02:44+00:00,1611.9544444444443,45.6,0.13150684931506848
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00030000,call,True,30.0,10.7,13.7,13.0,40.56999969482422,0.7045927978515626,0.03630299948180115,0.0,,0,2025-11-20 15:06:32+00:00,194.89111111111112,12.2,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00032500,call,True,32.5,9.5,11.0,10.36,40.56999969482422,0.684573466796875,0.03630299948180115,0.0,2.0,14,2025-11-28 14:47:22+00:00,3.2105555555555556,10.25,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00035000,call,True,35.0,7.8,9.3,8.29,40.56999969482422,0.6792024267578126,0.03630299948180115,0.0,1.0,1,2025-11-25 15:02:27+00:00,74.95916666666666,8.55,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00040000,call,True,40.0,5.5,6.2,5.7,40.56999969482422,0.6826203613281252,0.03630299948180115,0.0,1.0,0,2025-11-28 14:32:20+00:00,3.4611111111111112,5.85,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00042500,call,False,42.5,4.4,4.9,4.8,40.56999969482422,0.6667513793945314,0.03630299948180115,0.0,4.0,11,2025-11-28 16:14:08+00:00,1.7644444444444445,4.65,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00045000,call,False,45.0,3.3,4.0,3.6,40.56999969482422,0.6540561938476563,0.03630299948180115,0.0,39.0,258,2025-11-26 19:56:19+00:00,46.06138888888889,3.65,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00047500,call,False,47.5,2.4,3.1,3.3,40.56999969482422,0.6330603100585939,0.03630299948180115,0.0,56.0,0,2025-11-24 20:05:02+00:00,93.9161111111111,2.75,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00050000,call,False,50.0,2.0,2.45,2.25,40.56999969482422,0.6430699755859376,0.03630299948180115,0.0,1.0,0,2025-11-25 20:20:54+00:00,69.65166666666667,2.225,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00052500,call,False,52.5,1.4,1.9,1.73,40.56999969482422,0.6284216845703126,0.03630299948180115,0.0,4.0,18,2025-11-28 17:16:03+00:00,0.7325,1.65,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00055000,call,False,55.0,1.05,1.55,1.64,40.56999969482422,0.6325720336914062,0.03630299948180115,0.0,286.0,363,2025-11-21 16:28:32+00:00,169.52444444444444,1.3,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00060000,call,False,60.0,0.15,1.1,0.7,40.56999969482422,0.5971719970703125,0.03630299948180115,0.0,1.0,7,2025-11-25 20:49:20+00:00,69.17777777777778,0.625,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220C00065000,call,False,65.0,0.05,0.8,1.15,40.56999969482422,0.6235389208984375,0.03630299948180115,0.0,,6,2025-11-12 19:08:31+00:00,382.85805555555555,0.42500000000000004,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00030000,put,False,30.0,0.7,1.25,1.07,40.56999969482422,0.6660189648437502,0.03630299948180115,0.0,7.0,0,2025-11-26 17:30:49+00:00,48.48638888888889,0.975,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00032500,put,False,32.5,1.3,1.6,1.45,40.56999969482422,0.639652041015625,0.03630299948180115,0.0,10.0,40,2025-11-28 15:43:56+00:00,2.267777777777778,1.4500000000000002,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00035000,put,False,35.0,1.95,2.35,2.15,40.56999969482422,0.6254920263671876,0.03630299948180115,0.0,1.0,3,2025-11-24 18:22:32+00:00,95.62444444444445,2.15,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00037500,put,False,37.5,2.8,3.3,3.3,40.56999969482422,0.6127968408203126,0.03630299948180115,0.0,4.0,0,2025-11-26 20:50:39+00:00,45.155833333333334,3.05,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00040000,put,False,40.0,3.9,4.5,4.6,40.56999969482422,0.6059609716796877,0.03630299948180115,0.0,10.0,48,2025-11-26 16:07:23+00:00,49.87694444444445,4.2,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00042500,put,True,42.5,5.1,5.8,4.8,40.56999969482422,0.5856975024414062,0.03630299948180115,0.0,,40,2025-11-18 18:46:23+00:00,239.22694444444446,5.449999999999999,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00045000,put,True,45.0,6.8,7.4,7.5,40.56999969482422,0.5915568188476563,0.03630299948180115,0.0,200.0,0,2025-11-21 18:27:38+00:00,167.53944444444446,7.1,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00055000,put,True,55.0,13.6,16.5,13.35,40.56999969482422,0.5986368261718751,0.03630299948180115,0.0,,10,2025-11-20 17:46:57+00:00,192.2175,15.05,0.2273972602739726
