date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-28 18:00:00+00:00,2026-02-20 00:00:00+00:00,GTLB,GTLB260220P00060000,put,True,60.0,18.1,21.0,17.65,40.56999969482422,0.5937540625000001,0.03630299948180115,0.0,,10,2025-11-20 17:46:57+00:00,192.2175,19.55,0.2273972602739726
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00020000,call,True,20.0,20.1,22.7,29.4,40.56999969482422,0.8330094824218748,0.03630299948180115,0.0,2.0,3,2025-10-31 19:52:57+00:00,670.1175,21.4,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00022500,call,True,22.5,0.0,0.0,26.9,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,25,2025-07-28 15:39:24+00:00,2954.3433333333332,0.0,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00025000,call,True,25.0,15.6,18.2,19.8,40.56999969482422,0.7739280419921876,0.03630299948180115,0.0,2.0,0,2025-11-13 20:25:24+00:00,357.57666666666665,16.9,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00027500,call,True,27.5,13.5,15.8,22.8,40.56999969482422,0.7163114306640624,0.03630299948180115,0.0,25.0,16,2025-11-04 14:43:28+00:00,579.2755555555556,14.65,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00030000,call,True,30.0,11.9,14.1,12.86,40.56999969482422,0.7585473364257813,0.03630299948180115,0.0,2.0,35,2025-11-28 14:47:22+00:00,3.2105555555555556,13.0,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00032500,call,True,32.5,10.9,11.6,11.3,40.56999969482422,0.7468287036132812,0.03630299948180115,0.0,90.0,50,2025-11-28 17:55:39+00:00,0.0725,11.25,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00035000,call,True,35.0,8.5,10.2,9.3,40.56999969482422,0.6958038232421876,0.03630299948180115,0.0,1.0,265,2025-11-26 20:26:26+00:00,45.559444444444445,9.35,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00037500,call,True,37.5,7.4,8.8,9.9,40.56999969482422,0.7111845288085938,0.03630299948180115,0.0,10.0,29,2025-11-19 19:52:55+00:00,214.11805555555554,8.100000000000001,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00040000,call,True,40.0,6.6,7.2,6.9,40.56999969482422,0.7110624597167969,0.03630299948180115,0.0,53.0,129,2025-11-28 17:59:50+00:00,0.002777777777777778,6.9,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00042500,call,False,42.5,4.8,6.0,5.6,40.56999969482422,0.6606479248046876,0.03630299948180115,0.0,2.0,258,2025-11-26 17:32:31+00:00,48.45805555555555,5.4,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00045000,call,False,45.0,4.2,4.8,4.5,40.56999969482422,0.6608920629882813,0.03630299948180115,0.0,504.0,2267,2025-11-28 17:41:27+00:00,0.30916666666666665,4.5,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00047500,call,False,47.5,3.0,4.0,3.6,40.56999969482422,0.6345251391601563,0.03630299948180115,0.0,8.0,0,2025-11-26 18:00:02+00:00,47.99944444444444,3.5,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00050000,call,False,50.0,2.75,3.4,3.1,40.56999969482422,0.659183095703125,0.03630299948180115,0.0,22.0,2893,2025-11-28 16:49:26+00:00,1.176111111111111,3.075,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00052500,call,False,52.5,1.7,2.7,2.4,40.56999969482422,0.6171913281250001,0.03630299948180115,0.0,38.0,0,2025-11-26 15:08:43+00:00,50.85472222222222,2.2,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00055000,call,False,55.0,1.25,2.3,1.95,40.56999969482422,0.6171913281250001,0.03630299948180115,0.0,3.0,214,2025-11-26 18:11:21+00:00,47.810833333333335,1.775,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00057500,call,False,57.5,0.85,1.95,1.5,40.56999969482422,0.6127968408203126,0.03630299948180115,0.0,4.0,123,2025-11-26 17:49:56+00:00,48.16777777777778,1.4,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00060000,call,False,60.0,1.3,1.5,1.29,40.56999969482422,0.65820654296875,0.03630299948180115,0.0,1.0,0,2025-11-28 16:02:11+00:00,1.9636111111111112,1.4,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00062500,call,False,62.5,0.4,1.65,1.05,40.56999969482422,0.6367223828125,0.03630299948180115,0.0,8.0,239,2025-11-21 18:27:38+00:00,167.53944444444446,1.025,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00065000,call,False,65.0,0.45,1.0,1.3,40.56999969482422,0.614261669921875,0.03630299948180115,0.0,5.0,284,2025-11-20 15:17:18+00:00,194.71166666666667,0.725,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00070000,call,False,70.0,0.3,1.0,0.8,40.56999969482422,0.6635775830078127,0.03630299948180115,0.0,34.0,2011,2025-11-20 19:28:03+00:00,190.5325,0.65,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320C00075000,call,False,75.0,0.2,0.9,0.43,40.56999969482422,0.6967803759765626,0.03630299948180115,0.0,4.0,420,2025-11-26 14:56:09+00:00,51.064166666666665,0.55,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00020000,put,False,20.0,0.0,0.25,0.2,40.56999969482422,0.6875031250000001,0.03630299948180115,0.0,1.0,0,2025-10-27 13:30:04+00:00,772.4988888888889,0.125,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00022500,put,False,22.5,0.1,0.75,0.25,40.56999969482422,0.752932158203125,0.03630299948180115,0.0,5.0,8,2025-10-24 18:59:35+00:00,839.0069444444445,0.425,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00025000,put,False,25.0,0.3,1.2,0.5,40.56999969482422,0.7480493945312501,0.03630299948180115,0.0,1.0,25,2025-11-26 15:56:35+00:00,50.05694444444445,0.75,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00027500,put,False,27.5,0.25,2.85,0.58,40.56999969482422,0.8149432568359375,0.03630299948180115,0.0,5.0,5,2025-09-12 17:20:25+00:00,1848.6597222222222,1.55,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00030000,put,False,30.0,1.15,1.75,1.46,40.56999969482422,0.6709017285156251,0.03630299948180115,0.0,3.0,105,2025-11-28 17:17:31+00:00,0.7080555555555555,1.45,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00032500,put,False,32.5,1.75,2.9,2.45,40.56999969482422,0.6926300268554688,0.03630299948180115,0.0,1.0,254,2025-11-26 15:30:37+00:00,50.48972222222222,2.325,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00035000,put,False,35.0,2.45,3.1,3.0,40.56999969482422,0.6274451318359376,0.03630299948180115,0.0,1.0,0,2025-11-26 20:23:28+00:00,45.60888888888889,2.7750000000000004,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00037500,put,False,37.5,3.5,4.1,4.0,40.56999969482422,0.6223182299804688,0.03630299948180115,0.0,7.0,225,2025-11-24 18:42:06+00:00,95.29833333333333,3.8,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00040000,put,False,40.0,4.6,5.1,5.47,40.56999969482422,0.5991251025390626,0.03630299948180115,0.0,51.0,982,2025-11-26 16:32:52+00:00,49.452222222222225,4.85,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00042500,put,True,42.5,5.9,7.4,5.7,40.56999969482422,0.6398961791992188,0.03630299948180115,0.0,4.0,2425,2025-11-17 18:03:10+00:00,263.9472222222222,6.65,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00045000,put,True,45.0,7.3,8.1,7.9,40.56999969482422,0.5795940478515625,0.03630299948180115,0.0,2.0,0,2025-11-21 15:12:25+00:00,170.79305555555555,7.699999999999999,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00047500,put,True,47.5,9.0,10.0,8.65,40.56999969482422,0.5847209497070311,0.03630299948180115,0.0,2.0,168,2025-11-17 20:01:46+00:00,261.97055555555556,9.5,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00050000,put,True,50.0,10.7,11.8,11.48,40.56999969482422,0.5681195532226562,0.03630299948180115,0.0,3.0,309,2025-11-26 19:53:25+00:00,46.109722222222224,11.25,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00052500,put,True,52.5,12.6,14.5,11.6,40.56999969482422,0.6059609716796877,0.03630299948180115,0.0,16.0,188,2025-11-18 20:27:02+00:00,237.54944444444445,13.55,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00055000,put,True,55.0,14.7,15.8,11.67,40.56999969482422,0.5502974658203126,0.03630299948180115,0.0,1.0,116,2025-11-12 19:51:21+00:00,382.14416666666665,15.25,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00057500,put,True,57.5,14.5,15.4,14.0,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,12.0,38,2025-10-07 19:44:16+00:00,1246.2622222222221,14.95,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00060000,put,True,60.0,16.5,17.6,16.0,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,2.0,36,2025-10-08 15:32:44+00:00,1226.4544444444443,17.05,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00065000,put,True,65.0,20.8,23.1,23.0,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,3.0,2,2025-10-16 16:48:59+00:00,1033.183611111111,21.950000000000003,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-03-20 00:00:00+00:00,GTLB,GTLB260320P00070000,put,True,70.0,25.3,28.1,22.09,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,4.0,7,2025-09-11 15:17:45+00:00,1874.7041666666667,26.700000000000003,0.3041095890410959
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00025000,call,True,25.0,18.9,22.2,23.05,40.56999969482422,1.3667023852539062,0.03630299948180115,0.0,15.0,13,2025-10-06 14:06:12+00:00,1275.8966666666668,20.549999999999997,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00030000,call,True,30.0,12.1,14.3,13.51,40.56999969482422,0.7097196997070312,0.03630299948180115,0.0,10.0,120,2025-11-21 16:58:17+00:00,169.0286111111111,13.2,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00032500,call,True,32.5,12.5,16.5,19.85,40.56999969482422,1.0795944458007813,0.03630299948180115,0.0,1.0,4,2025-09-19 19:12:50+00:00,1678.786111111111,14.5,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00035000,call,True,35.0,9.1,10.6,13.48,40.56999969482422,0.6816438085937502,0.03630299948180115,0.0,1.0,26,2025-11-07 20:45:43+00:00,501.23805555555555,9.85,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00037500,call,True,37.5,7.6,9.2,10.2,40.56999969482422,0.6689486230468751,0.03630299948180115,0.0,1.0,77,2025-11-17 15:13:33+00:00,266.77416666666664,8.399999999999999,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00040000,call,True,40.0,6.3,7.7,7.1,40.56999969482422,0.6467320483398438,0.03630299948180115,0.0,70.0,0,2025-11-26 20:14:31+00:00,45.75805555555556,7.0,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00042500,call,False,42.5,5.6,6.4,6.2,40.56999969482422,0.6506382592773439,0.03630299948180115,0.0,2.0,0,2025-11-28 16:10:07+00:00,1.831388888888889,6.0,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00045000,call,False,45.0,4.2,5.5,5.0,40.56999969482422,0.6262244409179689,0.03630299948180115,0.0,9.0,0,2025-11-26 18:43:33+00:00,47.274166666666666,4.85,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00047500,call,False,47.5,4.0,4.7,5.2,40.56999969482422,0.6532017102050782,0.03630299948180115,0.0,4.0,35,2025-11-20 19:43:50+00:00,190.26944444444445,4.35,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00050000,call,False,50.0,2.7,3.9,4.1,40.56999969482422,0.6135292553710938,0.03630299948180115,0.0,1.0,0,2025-11-24 16:19:26+00:00,97.67611111111111,3.3,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00052500,call,False,52.5,2.1,3.2,3.6,40.56999969482422,0.602787175292969,0.03630299948180115,0.0,2.0,38,2025-11-18 15:17:40+00:00,242.70555555555555,2.6500000000000004,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00055000,call,False,55.0,2.1,2.6,2.33,40.56999969482422,0.6208534008789064,0.03630299948180115,0.0,3.0,0,2025-11-28 15:06:09+00:00,2.8975,2.35,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00057500,call,False,57.5,1.25,2.0,1.8,40.56999969482422,0.5786174951171875,0.03630299948180115,0.0,1.0,48,2025-11-26 17:27:53+00:00,48.53527777777778,1.625,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00060000,call,False,60.0,1.1,1.85,2.7,40.56999969482422,0.5998575170898439,0.03630299948180115,0.0,1.0,0,2025-11-14 20:35:58+00:00,333.40055555555557,1.475,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00065000,call,False,65.0,0.65,1.3,1.25,40.56999969482422,0.59570716796875,0.03630299948180115,0.0,1.0,119,2025-11-25 16:10:11+00:00,73.83027777777778,0.9750000000000001,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00070000,call,False,70.0,0.4,1.15,1.35,40.56999969482422,0.6201209863281252,0.03630299948180115,0.0,2.0,324,2025-11-05 16:18:40+00:00,553.6888888888889,0.7749999999999999,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417C00075000,call,False,75.0,0.45,0.95,1.2,40.56999969482422,0.6586948193359375,0.03630299948180115,0.0,3.0,0,2025-11-12 17:51:00+00:00,384.15,0.7,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00022500,put,False,22.5,0.0,2.45,0.32,40.56999969482422,0.9077157666015624,0.03630299948180115,0.0,3.0,3,2025-10-09 16:17:48+00:00,1201.7033333333334,1.225,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00025000,put,False,25.0,0.0,2.7,0.65,40.56999969482422,0.8090839404296875,0.03630299948180115,0.0,1.0,2,2025-10-16 14:40:36+00:00,1035.3233333333333,1.35,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00027500,put,False,27.5,0.85,1.8,0.85,40.56999969482422,0.6875031250000001,0.03630299948180115,0.0,1.0,1,2025-11-10 15:25:17+00:00,434.5786111111111,1.325,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00030000,put,False,30.0,1.35,2.3,1.8,40.56999969482422,0.6611362011718751,0.03630299948180115,0.0,2.0,3,2025-11-26 15:24:03+00:00,50.59916666666667,1.825,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00032500,put,False,32.5,2.05,3.2,2.45,40.56999969482422,0.6601596484375001,0.03630299948180115,0.0,4.0,0,2025-11-26 17:50:00+00:00,48.166666666666664,2.625,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00035000,put,False,35.0,2.85,3.8,3.4,40.56999969482422,0.6272009936523439,0.03630299948180115,0.0,5.0,72,2025-11-26 17:23:11+00:00,48.61361111111111,3.325,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00037500,put,False,37.5,3.8,4.8,4.5,40.56999969482422,0.6109658044433595,0.03630299948180115,0.0,68.0,0,2025-11-26 17:21:04+00:00,48.64888888888889,4.3,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00040000,put,False,40.0,5.0,5.9,5.6,40.56999969482422,0.5971719970703125,0.03630299948180115,0.0,4.0,0,2025-11-24 15:50:02+00:00,98.1661111111111,5.45,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00042500,put,True,42.5,6.3,7.1,6.9,40.56999969482422,0.5778850805664062,0.03630299948180115,0.0,1.0,146,2025-11-24 15:49:32+00:00,98.17444444444445,6.699999999999999,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00045000,put,True,45.0,7.8,8.5,8.3,40.56999969482422,0.5632367895507813,0.03630299948180115,0.0,8.0,106,2025-11-24 16:01:48+00:00,97.97,8.15,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00047500,put,True,47.5,9.4,10.3,8.7,40.56999969482422,0.5590864404296876,0.03630299948180115,0.0,1.0,0,2025-11-20 15:13:35+00:00,194.7736111111111,9.850000000000001,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00050000,put,True,50.0,11.1,12.0,12.1,40.56999969482422,0.541264353027344,0.03630299948180115,0.0,15.0,67,2025-11-21 16:24:06+00:00,169.59833333333333,11.55,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00052500,put,True,52.5,13.0,14.6,10.5,40.56999969482422,0.5708050732421875,0.03630299948180115,0.0,1.0,22,2025-11-10 15:17:03+00:00,434.7158333333333,13.8,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00055000,put,True,55.0,15.0,16.6,15.3,40.56999969482422,0.5632367895507813,0.03630299948180115,0.0,2.0,70,2025-11-24 15:12:50+00:00,98.78611111111111,15.8,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-04-17 00:00:00+00:00,GTLB,GTLB260417P00057500,put,True,57.5,17.1,18.7,12.0,40.56999969482422,0.5568891967773439,0.03630299948180115,0.0,3.0,12,2025-11-03 19:13:42+00:00,598.7716666666666,17.9,0.38082191780821917
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00020000,call,True,20.0,26.3,27.2,27.92,40.56999969482422,1.6787125439453123,0.03630299948180115,0.0,1.0,8,2025-07-22 15:59:48+00:00,3098.0033333333336,26.75,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00022500,call,True,22.5,24.6,26.9,27.5,40.56999969482422,1.7016616479492188,0.03630299948180115,0.0,,0,2025-08-28 13:31:41+00:00,2212.4719444444445,25.75,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00025000,call,True,25.0,16.6,18.8,21.1,40.56999969482422,0.7236355761718749,0.03630299948180115,0.0,3.0,33,2025-11-18 19:47:13+00:00,238.21305555555554,17.700000000000003,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00027500,call,True,27.5,14.9,17.1,21.55,40.56999969482422,0.7346217944335938,0.03630299948180115,0.0,1.0,5,2025-10-17 14:13:53+00:00,1011.7686111111111,16.0,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00030000,call,True,30.0,13.1,15.3,21.4,40.56999969482422,0.7131376342773439,0.03630299948180115,0.0,1.0,29,2025-10-24 18:31:58+00:00,839.4672222222222,14.2,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00032500,call,True,32.5,11.3,13.5,17.09,40.56999969482422,0.680911394042969,0.03630299948180115,0.0,1.0,53,2025-11-11 20:56:30+00:00,405.05833333333334,12.4,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00035000,call,True,35.0,10.0,11.6,11.4,40.56999969482422,0.6599155102539063,0.03630299948180115,0.0,7.0,45,2025-11-18 14:30:06+00:00,243.49833333333333,10.8,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00037500,call,True,37.5,8.7,10.0,10.1,40.56999969482422,0.6425816992187501,0.03630299948180115,0.0,2.0,7,2025-11-24 20:21:00+00:00,93.65,9.35,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00040000,call,True,40.0,7.4,9.0,8.2,40.56999969482422,0.6411168701171875,0.03630299948180115,0.0,1.0,0,2025-11-28 15:54:17+00:00,2.0952777777777776,8.2,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00042500,call,False,42.5,6.4,7.9,7.3,40.56999969482422,0.6374547973632813,0.03630299948180115,0.0,38.0,0,2025-11-24 16:41:40+00:00,97.30555555555556,7.15,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00045000,call,False,45.0,5.4,6.9,6.34,40.56999969482422,0.6282996154785156,0.03630299948180115,0.0,3.0,0,2025-11-25 17:42:40+00:00,72.28888888888889,6.15,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00047500,call,False,47.5,4.5,6.1,4.8,40.56999969482422,0.6226844372558593,0.03630299948180115,0.0,28.0,309,2025-11-26 16:30:00+00:00,49.5,5.3,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00050000,call,False,50.0,3.7,5.3,4.45,40.56999969482422,0.6130409790039064,0.03630299948180115,0.0,1.0,445,2025-11-25 17:46:02+00:00,72.23277777777778,4.5,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00052500,call,False,52.5,3.1,4.7,4.05,40.56999969482422,0.6125527026367189,0.03630299948180115,0.0,2.0,0,2025-11-25 20:25:46+00:00,69.57055555555556,3.9000000000000004,0.5506849315068493
