date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00055000,call,False,55.0,2.55,4.1,4.5,40.56999969482422,0.6074258007812501,0.03630299948180115,0.0,12.0,0,2025-11-17 18:11:47+00:00,263.80361111111114,3.3249999999999997,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00057500,call,False,57.5,2.2,3.7,5.45,40.56999969482422,0.6141396008300781,0.03630299948180115,0.0,1.0,75,2025-10-23 14:19:36+00:00,867.6733333333333,2.95,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00060000,call,False,60.0,1.7,2.85,2.25,40.56999969482422,0.5858195715332031,0.03630299948180115,0.0,4.0,399,2025-11-26 20:17:48+00:00,45.70333333333333,2.275,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00062500,call,False,62.5,2.1,3.4,5.6,40.56999969482422,0.667239655761719,0.03630299948180115,0.0,1.0,53,2025-09-23 17:54:58+00:00,1584.0838888888889,2.75,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00065000,call,False,65.0,1.4,2.4,2.71,40.56999969482422,0.6110878735351564,0.03630299948180115,0.0,98.0,0,2025-11-13 15:21:36+00:00,362.64,1.9,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00067500,call,False,67.5,0.9,2.0,3.1,40.56999969482422,0.586918193359375,0.03630299948180115,0.0,5.0,0,2025-10-31 19:50:02+00:00,670.1661111111111,1.45,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00070000,call,False,70.0,0.95,1.75,1.39,40.56999969482422,0.6005899316406251,0.03630299948180115,0.0,1052.0,2181,2025-11-28 15:42:12+00:00,2.296666666666667,1.35,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00072500,call,False,72.5,0.6,1.8,2.25,40.56999969482422,0.6052285571289064,0.03630299948180115,0.0,1.0,85,2025-10-29 17:35:50+00:00,720.4027777777778,1.2,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00075000,call,False,75.0,0.65,1.1,0.89,40.56999969482422,0.579105771484375,0.03630299948180115,0.0,17.0,0,2025-11-28 17:59:00+00:00,0.016666666666666666,0.875,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00077500,call,False,77.5,0.35,1.45,1.3,40.56999969482422,0.6049844189453126,0.03630299948180115,0.0,1.0,68,2025-11-19 17:56:39+00:00,216.05583333333334,0.8999999999999999,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00080000,call,False,80.0,0.3,1.15,0.8,40.56999969482422,0.594730615234375,0.03630299948180115,0.0,852.0,1029,2025-11-28 15:42:07+00:00,2.2980555555555555,0.725,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00085000,call,False,85.0,0.15,1.1,0.62,40.56999969482422,0.6123085644531252,0.03630299948180115,0.0,200.0,0,2025-11-28 15:42:12+00:00,2.296666666666667,0.625,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00090000,call,False,90.0,0.1,0.6,0.36,40.56999969482422,0.57812921875,0.03630299948180115,0.0,2.0,38,2025-11-28 17:59:00+00:00,0.016666666666666666,0.35,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00095000,call,False,95.0,0.05,0.8,0.4,40.56999969482422,0.629886513671875,0.03630299948180115,0.0,2.0,50,2025-11-25 18:45:38+00:00,71.23944444444444,0.42500000000000004,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00100000,call,False,100.0,0.1,0.7,0.27,40.56999969482422,0.6513706738281251,0.03630299948180115,0.0,11.0,3369,2025-11-24 17:05:55+00:00,96.90138888888889,0.39999999999999997,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618C00105000,call,False,105.0,0.0,0.6,0.43,40.56999969482422,0.6455113574218749,0.03630299948180115,0.0,8.0,50,2025-10-29 13:30:11+00:00,724.4969444444445,0.3,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00020000,put,False,20.0,0.0,2.5,0.44,40.56999969482422,0.8789074609374999,0.03630299948180115,0.0,2.0,31,2025-10-16 19:51:37+00:00,1030.1397222222222,1.25,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00022500,put,False,22.5,0.0,1.25,0.55,40.56999969482422,0.6196327099609377,0.03630299948180115,0.0,2.0,20,2025-10-03 18:17:40+00:00,1343.7055555555555,0.625,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00025000,put,False,25.0,0.0,0.95,1.12,40.56999969482422,0.5998575170898439,0.03630299948180115,0.0,115.0,141,2025-09-05 13:51:04+00:00,2020.148888888889,0.475,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00027500,put,False,27.5,0.95,2.05,1.32,40.56999969482422,0.6003457934570313,0.03630299948180115,0.0,1.0,128,2025-10-09 14:29:25+00:00,1203.5097222222223,1.5,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00030000,put,False,30.0,2.0,3.1,2.55,40.56999969482422,0.6425816992187501,0.03630299948180115,0.0,3.0,253,2025-11-25 14:59:24+00:00,75.01,2.55,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00032500,put,False,32.5,2.75,3.3,3.05,40.56999969482422,0.5939982006835938,0.03630299948180115,0.0,37.0,0,2025-11-26 20:39:26+00:00,45.342777777777776,3.025,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00035000,put,False,35.0,3.6,4.9,4.0,40.56999969482422,0.6127968408203126,0.03630299948180115,0.0,1.0,0,2025-11-21 20:58:24+00:00,165.02666666666667,4.25,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00037500,put,False,37.5,4.7,6.0,5.15,40.56999969482422,0.6032754516601564,0.03630299948180115,0.0,37.0,0,2025-11-26 20:39:26+00:00,45.342777777777776,5.35,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00040000,put,False,40.0,5.9,7.2,6.5,40.56999969482422,0.590946473388672,0.03630299948180115,0.0,1.0,1234,2025-11-26 17:09:52+00:00,48.83555555555556,6.550000000000001,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00042500,put,True,42.5,7.2,8.6,7.9,40.56999969482422,0.5804485314941408,0.03630299948180115,0.0,3.0,235,2025-11-26 16:51:22+00:00,49.14388888888889,7.9,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00045000,put,True,45.0,8.7,10.1,9.3,40.56999969482422,0.5720257641601563,0.03630299948180115,0.0,8.0,0,2025-11-26 15:37:08+00:00,50.38111111111111,9.399999999999999,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00047500,put,True,47.5,8.1,10.2,7.8,40.56999969482422,0.4954884436035156,0.03630299948180115,0.0,5.0,86,2025-09-23 19:39:48+00:00,1582.3366666666666,9.149999999999999,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00050000,put,True,50.0,11.9,13.6,12.77,40.56999969482422,0.5551802294921876,0.03630299948180115,0.0,15.0,0,2025-11-26 20:06:39+00:00,45.88916666666667,12.75,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00052500,put,True,52.5,0.0,0.0,12.1,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,10.0,27,2025-09-02 15:54:09+00:00,2090.0975,0.0,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00055000,put,True,55.0,15.7,17.4,16.24,40.56999969482422,0.5424850439453126,0.03630299948180115,0.0,1.0,0,2025-11-26 19:48:37+00:00,46.18972222222222,16.549999999999997,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00057500,put,True,57.5,7.6,11.4,14.34,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,4.0,4,2024-12-16 05:03:39+00:00,8340.939166666667,9.5,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00060000,put,True,60.0,19.8,21.5,14.89,40.56999969482422,0.5267381311035157,0.03630299948180115,0.0,1.0,17,2025-10-29 14:44:54+00:00,723.2516666666667,20.65,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00062500,put,True,62.5,19.5,20.5,18.66,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,5.0,10,2025-10-09 19:46:55+00:00,1198.2180555555556,20.0,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00065000,put,True,65.0,20.1,24.1,20.4,40.56999969482422,0.33399103515625,0.03630299948180115,0.0,1.0,11,2025-09-09 14:15:59+00:00,1923.733611111111,22.1,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00067500,put,True,67.5,22.3,26.2,22.69,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,5.0,70,2025-10-09 19:46:55+00:00,1198.2180555555556,24.25,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00070000,put,True,70.0,26.3,26.8,27.69,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,2,2025-07-15 17:08:19+00:00,3264.861388888889,26.55,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-06-18 00:00:00+00:00,GTLB,GTLB260618P00077500,put,True,77.5,31.5,35.0,29.28,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,2.0,2,2025-10-06 17:44:23+00:00,1272.2602777777777,33.25,0.5506849315068493
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00025000,call,True,25.0,16.4,19.2,25.6,40.56999969482422,0.692385888671875,0.03630299948180115,0.0,1.0,2,2025-10-21 17:15:09+00:00,912.7475,17.799999999999997,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00030000,call,True,30.0,12.8,16.6,21.4,40.56999969482422,0.7216824707031251,0.03630299948180115,0.0,1.0,1,2025-10-24 18:31:58+00:00,839.4672222222222,14.700000000000001,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00035000,call,True,35.0,10.7,12.4,16.6,40.56999969482422,0.6848176049804688,0.03630299948180115,0.0,1.0,8,2025-10-20 16:57:00+00:00,937.05,11.55,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00037500,call,True,37.5,13.8,14.4,12.93,40.56999969482422,1.006474694213867,0.03630299948180115,0.0,1.0,1,2025-08-07 13:58:49+00:00,2716.0197222222223,14.100000000000001,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00040000,call,True,40.0,7.9,9.2,8.3,40.56999969482422,0.6276892700195313,0.03630299948180115,0.0,2.0,26,2025-11-26 15:26:22+00:00,50.56055555555555,8.55,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00042500,call,False,42.5,8.0,11.5,10.5,40.56999969482422,0.8000508276367188,0.03630299948180115,0.0,1.0,27,2025-10-02 13:49:01+00:00,1372.1830555555555,9.75,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00045000,call,False,45.0,5.8,7.1,9.6,40.56999969482422,0.610599597167969,0.03630299948180115,0.0,4.0,15,2025-11-10 20:27:00+00:00,429.55,6.449999999999999,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00047500,call,False,47.5,5.6,8.8,8.7,40.56999969482422,0.7280300634765625,0.03630299948180115,0.0,1.0,11,2025-10-02 16:27:03+00:00,1369.5491666666667,7.2,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00050000,call,False,50.0,4.2,5.5,4.68,40.56999969482422,0.600712000732422,0.03630299948180115,0.0,4.0,0,2025-11-26 17:08:00+00:00,48.86666666666667,4.85,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00052500,call,False,52.5,3.5,4.9,5.9,40.56999969482422,0.5970499279785157,0.03630299948180115,0.0,17.0,0,2025-11-06 17:45:33+00:00,528.2408333333333,4.2,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00055000,call,False,55.0,2.95,4.3,3.6,40.56999969482422,0.5931437170410157,0.03630299948180115,0.0,4.0,94,2025-11-26 19:48:54+00:00,46.185,3.625,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00060000,call,False,60.0,2.2,3.4,3.72,40.56999969482422,0.5961954443359375,0.03630299948180115,0.0,7.0,97,2025-11-14 15:26:42+00:00,338.555,2.8,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00065000,call,False,65.0,1.45,2.6,2.19,40.56999969482422,0.5843547424316407,0.03630299948180115,0.0,1.0,147,2025-11-25 16:10:56+00:00,73.81777777777778,2.025,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00070000,call,False,70.0,1.0,2.05,3.1,40.56999969482422,0.5827678442382812,0.03630299948180115,0.0,1.0,0,2025-10-29 18:18:57+00:00,719.6841666666667,1.525,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717C00075000,call,False,75.0,0.65,1.7,1.29,40.56999969482422,0.5847209497070311,0.03630299948180115,0.0,30.0,132,2025-11-24 19:15:17+00:00,94.74527777777777,1.175,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00020000,put,False,20.0,0.0,1.7,0.68,40.56999969482422,0.7314479980468749,0.03630299948180115,0.0,,1,2025-08-28 16:53:42+00:00,2209.105,0.85,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00022500,put,False,22.5,0.0,1.85,1.27,40.56999969482422,0.6477086010742188,0.03630299948180115,0.0,2.0,2,2025-08-20 17:55:36+00:00,2400.0733333333333,0.925,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00025000,put,False,25.0,0.8,1.05,1.15,40.56999969482422,0.5564009204101563,0.03630299948180115,0.0,1.0,4,2025-08-28 13:40:25+00:00,2212.3263888888887,0.925,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00030000,put,False,30.0,0.6,4.3,2.32,40.56999969482422,0.5896037133789063,0.03630299948180115,0.0,,11,2025-10-14 14:17:21+00:00,1083.7108333333333,2.4499999999999997,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00032500,put,False,32.5,3.0,4.1,3.38,40.56999969482422,0.6084023535156251,0.03630299948180115,0.0,4.0,0,2025-11-26 17:08:00+00:00,48.86666666666667,3.55,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00035000,put,False,35.0,0.0,0.0,5.7,40.56999969482422,0.062509375,0.03630299948180115,0.0,4.0,11,2025-08-12 14:03:19+00:00,2595.944722222222,0.0,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00037500,put,False,37.5,4.8,6.1,4.8,40.56999969482422,0.5727581787109376,0.03630299948180115,0.0,17.0,3,2025-11-19 16:49:03+00:00,217.1825,5.449999999999999,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00040000,put,False,40.0,6.1,6.5,6.7,40.56999969482422,0.5329636547851562,0.03630299948180115,0.0,44.0,44,2025-07-17 15:52:35+00:00,3218.123611111111,6.3,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00042500,put,True,42.5,0.0,0.0,5.4,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,0,2025-09-15 14:17:25+00:00,1779.7097222222221,0.0,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00045000,put,True,45.0,6.9,9.3,6.4,40.56999969482422,0.5273484765625001,0.03630299948180115,0.0,28.0,88,2025-09-23 14:58:23+00:00,1587.0269444444446,8.100000000000001,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00047500,put,True,47.5,9.1,10.5,8.5,40.56999969482422,0.48694360717773444,0.03630299948180115,0.0,11.0,11,2025-09-08 17:40:52+00:00,1944.318888888889,9.8,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00050000,put,True,50.0,9.0,13.0,11.7,40.56999969482422,0.539189178466797,0.03630299948180115,0.0,8.0,29,2025-10-16 16:54:08+00:00,1033.0977777777778,11.0,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00052500,put,True,52.5,13.0,13.5,12.3,40.56999969482422,0.4184628466796875,0.03630299948180115,0.0,,24,2025-07-08 14:08:10+00:00,3435.863888888889,13.25,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00060000,put,True,60.0,0.0,0.0,15.1,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,7.0,0,2025-09-15 15:40:01+00:00,1778.3330555555556,0.0,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-07-17 00:00:00+00:00,GTLB,GTLB260717P00065000,put,True,65.0,0.0,0.0,18.7,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,0,2025-09-15 15:39:55+00:00,1778.3347222222221,0.0,0.6301369863013698
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00020000,call,True,20.0,20.7,23.5,30.0,40.56999969482422,0.7231472998046875,0.03630299948180115,0.0,1.0,2,2025-10-24 19:57:48+00:00,838.0366666666666,22.1,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00022500,call,True,22.5,19.3,21.3,21.7,40.56999969482422,0.745119736328125,0.03630299948180115,0.0,1.0,0,2025-11-24 15:09:12+00:00,98.84666666666666,20.3,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00025000,call,True,25.0,0.0,0.0,27.35,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,0,2025-09-15 16:35:33+00:00,1777.4075,0.0,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00030000,call,True,30.0,13.6,15.8,21.0,40.56999969482422,0.6726106958007814,0.03630299948180115,0.0,1.0,6,2025-11-03 15:29:19+00:00,602.5113888888889,14.7,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00032500,call,True,32.5,12.1,14.2,13.41,40.56999969482422,0.6623568920898439,0.03630299948180115,0.0,2.0,28,2025-11-25 19:31:06+00:00,70.48166666666667,13.149999999999999,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00035000,call,True,35.0,0.0,0.0,19.7,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,4.0,0,2025-09-15 15:40:13+00:00,1778.3297222222222,0.0,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00037500,call,True,37.5,0.0,0.0,12.8,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,1,2025-08-04 13:30:00+00:00,2788.5,0.0,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00040000,call,True,40.0,8.7,9.5,9.3,40.56999969482422,0.6263465100097658,0.03630299948180115,0.0,2.0,0,2025-11-28 15:42:31+00:00,2.2913888888888887,9.1,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00042500,call,False,42.5,7.1,9.3,12.9,40.56999969482422,0.6319616882324219,0.03630299948180115,0.0,1.0,8,2025-10-24 13:38:00+00:00,844.3666666666667,8.2,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00045000,call,False,45.0,6.2,7.6,8.5,40.56999969482422,0.6014444152832032,0.03630299948180115,0.0,5.0,175,2025-11-20 16:42:13+00:00,193.29638888888888,6.9,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00047500,call,False,47.5,5.3,6.7,6.1,40.56999969482422,0.5930216479492189,0.03630299948180115,0.0,1.0,0,2025-11-25 15:07:41+00:00,74.87194444444444,6.0,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00050000,call,False,50.0,4.8,5.8,5.05,40.56999969482422,0.5925333715820313,0.03630299948180115,0.0,2.0,116,2025-11-28 15:00:05+00:00,2.998611111111111,5.3,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00052500,call,False,52.5,3.9,5.3,8.31,40.56999969482422,0.5860637097167969,0.03630299948180115,0.0,2.0,25,2025-11-04 14:39:32+00:00,579.3411111111111,4.6,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00055000,call,False,55.0,3.3,4.7,4.05,40.56999969482422,0.5814250842285156,0.03630299948180115,0.0,50.0,0,2025-11-26 16:23:55+00:00,49.60138888888889,4.0,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00060000,call,False,60.0,2.35,3.7,3.07,40.56999969482422,0.5744671459960937,0.03630299948180115,0.0,50.0,0,2025-11-26 16:23:55+00:00,49.60138888888889,3.0250000000000004,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00065000,call,False,65.0,1.65,2.75,3.47,40.56999969482422,0.5610395458984375,0.03630299948180115,0.0,8.0,0,2025-11-04 18:08:20+00:00,575.8611111111111,2.2,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00070000,call,False,70.0,1.15,2.3,3.5,40.56999969482422,0.5644574804687501,0.03630299948180115,0.0,4.0,0,2025-11-04 20:07:49+00:00,573.8697222222222,1.7249999999999999,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821C00075000,call,False,75.0,0.95,2.5,3.0,40.56999969482422,0.6081582153320313,0.03630299948180115,0.0,,7,2025-10-07 19:48:43+00:00,1246.1880555555556,1.725,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00020000,put,False,20.0,0.0,0.0,1.0,40.56999969482422,0.2500075,0.03630299948180115,0.0,1.0,1,2025-08-18 15:49:04+00:00,2450.182222222222,0.0,0.726027397260274
