date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00022500,put,False,22.5,0.6,0.8,1.0,40.56999969482422,0.5571333349609376,0.03630299948180115,0.0,1.0,9,2025-08-29 18:20:56+00:00,2183.6511111111113,0.7,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00025000,put,False,25.0,0.05,3.4,1.15,40.56999969482422,0.6435582519531251,0.03630299948180115,0.0,1.0,1,2025-09-08 16:41:49+00:00,1945.3030555555556,1.7249999999999999,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00027500,put,False,27.5,0.45,3.7,1.7,40.56999969482422,0.596683720703125,0.03630299948180115,0.0,1.0,1,2025-09-08 14:51:38+00:00,1947.1394444444445,2.075,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00030000,put,False,30.0,0.4,4.6,2.23,40.56999969482422,0.5549360913085939,0.03630299948180115,0.0,1.0,17,2025-09-30 16:52:22+00:00,1417.1272222222221,2.5,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00032500,put,False,32.5,2.5,2.85,3.4,40.56999969482422,0.5013477600097658,0.03630299948180115,0.0,245.0,245,2025-09-04 19:31:44+00:00,2038.4711111111112,2.675,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00035000,put,False,35.0,1.75,5.5,2.9,40.56999969482422,0.6394079028320312,0.03630299948180115,0.0,3.0,112,2025-09-17 18:47:31+00:00,1727.2080555555556,3.625,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00037500,put,False,37.5,4.0,5.7,3.7,40.56999969482422,0.5534712622070312,0.03630299948180115,0.0,1.0,106,2025-09-18 17:56:59+00:00,1704.0502777777779,4.85,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00040000,put,False,40.0,6.5,7.7,6.82,40.56999969482422,0.5562788513183594,0.03630299948180115,0.0,1.0,57,2025-11-21 18:34:01+00:00,167.43305555555557,7.1,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00042500,put,True,42.5,5.3,8.0,6.94,40.56999969482422,0.5133105310058592,0.03630299948180115,0.0,1.0,13,2025-10-16 19:46:18+00:00,1030.2283333333332,6.65,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00045000,put,True,45.0,7.3,10.4,8.6,40.56999969482422,0.5701947277832031,0.03630299948180115,0.0,8.0,13,2025-10-10 19:24:40+00:00,1174.588888888889,8.85,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00047500,put,True,47.5,9.4,11.2,7.89,40.56999969482422,0.5043994873046875,0.03630299948180115,0.0,2.0,13,2025-09-11 14:06:51+00:00,1875.8858333333333,10.3,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00050000,put,True,50.0,9.5,12.3,9.1,40.56999969482422,0.4506890869140625,0.03630299948180115,0.0,1.0,11,2025-09-23 15:39:41+00:00,1586.338611111111,10.9,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00052500,put,True,52.5,11.4,11.8,11.8,40.56999969482422,0.215828154296875,0.03630299948180115,0.0,14.0,14,2025-08-29 14:14:30+00:00,2187.758333333333,11.600000000000001,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00055000,put,True,55.0,13.6,15.7,14.1,40.56999969482422,0.40039662109375,0.03630299948180115,0.0,,2,2025-10-02 18:03:08+00:00,1367.9477777777777,14.649999999999999,0.726027397260274
2025-11-28 18:00:00+00:00,2026-08-21 00:00:00+00:00,GTLB,GTLB260821P00065000,put,True,65.0,22.4,22.9,21.3,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,0,2025-07-08 15:28:27+00:00,3434.525833333333,22.65,0.726027397260274
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00025000,call,True,25.0,17.6,20.8,20.9,40.56999969482422,0.7893087475585938,0.03630299948180115,0.0,2.0,3,2025-11-19 17:37:46+00:00,216.37055555555557,19.200000000000003,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00027500,call,True,27.5,15.8,19.4,23.1,40.56999969482422,0.7811301184082031,0.03630299948180115,0.0,1.0,1,2025-10-31 13:32:02+00:00,676.4661111111111,17.6,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00030000,call,True,30.0,14.1,16.0,15.0,40.56999969482422,0.6733431103515627,0.03630299948180115,0.0,1.0,0,2025-11-26 18:23:53+00:00,47.60194444444444,15.05,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00035000,call,True,35.0,11.4,12.7,13.27,40.56999969482422,0.6469761865234375,0.03630299948180115,0.0,6.0,5,2025-11-20 17:43:29+00:00,192.27527777777777,12.05,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00037500,call,True,37.5,11.9,16.0,17.55,40.56999969482422,0.8809826354980468,0.03630299948180115,0.0,,1,2025-09-17 13:30:11+00:00,1732.4969444444444,13.95,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00040000,call,True,40.0,9.8,14.1,14.55,40.56999969482422,0.8021260021972656,0.03630299948180115,0.0,,1,2025-09-24 15:07:41+00:00,1562.8719444444444,11.95,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00042500,call,False,42.5,7.7,10.3,15.0,40.56999969482422,0.6569858520507813,0.03630299948180115,0.0,1.0,0,2025-11-03 20:18:54+00:00,597.685,9.0,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00045000,call,False,45.0,6.7,8.0,13.0,40.56999969482422,0.602787175292969,0.03630299948180115,0.0,1.0,11,2025-11-03 20:11:59+00:00,597.8002777777778,7.35,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00047500,call,False,47.5,5.8,7.2,8.08,40.56999969482422,0.5981485498046876,0.03630299948180115,0.0,10.0,7,2025-11-20 14:59:28+00:00,195.0088888888889,6.5,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00050000,call,False,50.0,5.0,6.4,7.3,40.56999969482422,0.5910685424804689,0.03630299948180115,0.0,1.0,72,2025-11-13 15:12:14+00:00,362.7961111111111,5.7,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00052500,call,False,52.5,5.4,7.9,9.01,40.56999969482422,0.6986114123535156,0.03630299948180115,0.0,10.0,16,2025-10-08 19:41:29+00:00,1222.308611111111,6.65,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00055000,call,False,55.0,4.0,5.1,5.6,40.56999969482422,0.5922892333984376,0.03630299948180115,0.0,1.0,0,2025-11-13 15:12:14+00:00,362.7961111111111,4.55,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00060000,call,False,60.0,2.75,3.6,4.7,40.56999969482422,0.5581098876953126,0.03630299948180115,0.0,1.0,68,2025-11-14 18:46:31+00:00,335.2247222222222,3.175,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00065000,call,False,65.0,1.9,2.75,3.25,40.56999969482422,0.5446822875976562,0.03630299948180115,0.0,1.0,621,2025-11-05 20:35:49+00:00,549.4030555555555,2.325,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00070000,call,False,70.0,1.45,2.65,3.8,40.56999969482422,0.5678754150390625,0.03630299948180115,0.0,4.0,0,2025-11-04 20:07:49+00:00,573.8697222222222,2.05,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918C00075000,call,False,75.0,1.3,3.0,3.15,40.56999969482422,0.6201209863281252,0.03630299948180115,0.0,60.0,80,2025-10-07 19:56:46+00:00,1246.0538888888889,2.15,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918P00022500,put,False,22.5,0.5,3.9,1.05,40.56999969482422,0.7763694238281251,0.03630299948180115,0.0,,1,2025-10-01 19:02:13+00:00,1390.9630555555555,2.2,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918P00030000,put,False,30.0,2.75,3.8,3.1,40.56999969482422,0.6049844189453126,0.03630299948180115,0.0,5.0,8,2025-11-26 14:48:14+00:00,51.19611111111111,3.275,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918P00040000,put,False,40.0,4.5,8.3,5.4,40.56999969482422,0.6146278771972657,0.03630299948180115,0.0,,6,2025-09-08 18:45:59+00:00,1943.233611111111,6.4,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918P00042500,put,True,42.5,5.3,9.3,6.6,40.56999969482422,0.5778850805664062,0.03630299948180115,0.0,1.0,18,2025-10-03 15:51:04+00:00,1346.148888888889,7.300000000000001,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918P00045000,put,True,45.0,7.7,9.7,7.3,40.56999969482422,0.49487809814453126,0.03630299948180115,0.0,4.0,5,2025-09-22 17:07:05+00:00,1608.8819444444443,8.7,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918P00050000,put,True,50.0,11.2,14.6,10.0,40.56999969482422,0.5885050915527343,0.03630299948180115,0.0,1.0,1,2025-10-20 15:03:54+00:00,938.935,12.899999999999999,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-09-18 00:00:00+00:00,GTLB,GTLB260918P00070000,put,True,70.0,25.7,28.0,23.4,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,1,2025-09-11 17:46:57+00:00,1872.2175,26.85,0.8027397260273973
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00020000,call,True,20.0,24.0,28.5,28.5,40.56999969482422,1.156498358154297,0.03630299948180115,0.0,1.0,79,2025-10-06 13:54:24+00:00,1276.0933333333332,26.25,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00022500,call,True,22.5,0.0,0.0,20.55,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,9,2025-08-12 19:25:57+00:00,2590.5675,0.0,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00025000,call,True,25.0,18.3,20.1,26.65,40.56999969482422,0.6899445068359377,0.03630299948180115,0.0,2.0,215,2025-11-03 18:25:50+00:00,599.5694444444445,19.200000000000003,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00027500,call,True,27.5,0.0,0.0,22.7,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,2.0,6,2025-08-18 17:39:42+00:00,2448.338333333333,0.0,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00030000,call,True,30.0,15.0,16.9,20.43,40.56999969482422,0.6628451684570313,0.03630299948180115,0.0,3.0,0,2025-11-11 15:42:02+00:00,410.2994444444444,15.95,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00032500,call,True,32.5,18.9,21.0,16.5,40.56999969482422,1.0693405908203126,0.03630299948180115,0.0,,11,2025-09-04 16:16:06+00:00,2041.7316666666666,19.95,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00035000,call,True,35.0,12.6,14.0,12.4,40.56999969482422,0.6528355029296876,0.03630299948180115,0.0,1.0,0,2025-11-28 15:54:17+00:00,2.0952777777777776,13.3,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00037500,call,True,37.5,10.9,12.4,13.0,40.56999969482422,0.6165809826660158,0.03630299948180115,0.0,1.0,8,2025-11-17 20:01:15+00:00,261.9791666666667,11.65,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00040000,call,True,40.0,10.0,11.2,10.53,40.56999969482422,0.6151161535644531,0.03630299948180115,0.0,1.0,0,2025-11-28 17:19:27+00:00,0.6758333333333333,10.6,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00042500,call,False,42.5,8.7,10.0,9.12,40.56999969482422,0.59570716796875,0.03630299948180115,0.0,2.0,51,2025-11-28 14:35:06+00:00,3.415,9.35,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00045000,call,False,45.0,7.9,9.8,8.6,40.56999969482422,0.6169471899414063,0.03630299948180115,0.0,1.0,0,2025-11-26 19:49:46+00:00,46.17055555555555,8.850000000000001,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00047500,call,False,47.5,7.3,8.0,7.68,40.56999969482422,0.5911906115722658,0.03630299948180115,0.0,30.0,0,2025-11-28 15:17:56+00:00,2.701111111111111,7.65,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00050000,call,False,50.0,6.0,7.4,6.27,40.56999969482422,0.57617611328125,0.03630299948180115,0.0,1.0,0,2025-11-25 16:23:39+00:00,73.60583333333334,6.7,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00052500,call,False,52.5,7.3,11.0,10.76,40.56999969482422,0.7592797509765626,0.03630299948180115,0.0,1.0,96,2025-09-10 18:57:26+00:00,1895.0427777777777,9.15,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00055000,call,False,55.0,4.9,6.2,8.93,40.56999969482422,0.5788616333007812,0.03630299948180115,0.0,10.0,83,2025-10-22 15:08:01+00:00,890.8663888888889,5.550000000000001,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00057500,call,False,57.5,9.5,10.4,7.5,40.56999969482422,0.8728040063476561,0.03630299948180115,0.0,12.0,16,2025-08-15 16:56:32+00:00,2521.0577777777776,9.95,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00060000,call,False,60.0,3.6,5.1,5.0,40.56999969482422,0.5644574804687501,0.03630299948180115,0.0,6.0,682,2025-11-17 19:53:11+00:00,262.1136111111111,4.35,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00062500,call,False,62.5,3.3,4.5,5.11,40.56999969482422,0.5618940295410157,0.03630299948180115,0.0,4.0,13,2025-11-12 15:27:52+00:00,386.53555555555556,3.9,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00065000,call,False,65.0,3.0,3.9,3.7,40.56999969482422,0.5562788513183594,0.03630299948180115,0.0,1.0,0,2025-11-28 15:06:55+00:00,2.8847222222222224,3.45,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00067500,call,False,67.5,5.3,8.3,4.5,40.56999969482422,0.7918721984863282,0.03630299948180115,0.0,2.0,6,2025-08-01 13:59:14+00:00,2860.012777777778,6.800000000000001,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00070000,call,False,70.0,2.65,3.2,2.57,40.56999969482422,0.5632367895507813,0.03630299948180115,0.0,1.0,0,2025-11-26 15:49:46+00:00,50.17055555555555,2.925,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00072500,call,False,72.5,1.8,3.1,2.75,40.56999969482422,0.5474898767089844,0.03630299948180115,0.0,3.0,48,2025-11-07 15:37:29+00:00,506.3752777777778,2.45,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00075000,call,False,75.0,1.9,2.7,2.46,40.56999969482422,0.5542036767578126,0.03630299948180115,0.0,4.0,776,2025-11-24 15:26:47+00:00,98.55361111111111,2.3,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00077500,call,False,77.5,1.35,2.6,2.69,40.56999969482422,0.5446822875976562,0.03630299948180115,0.0,10.0,4,2025-10-30 13:37:46+00:00,700.3705555555556,1.975,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00080000,call,False,80.0,1.2,2.4,1.95,40.56999969482422,0.5456588403320313,0.03630299948180115,0.0,1.0,695,2025-11-17 14:55:45+00:00,267.0708333333333,1.7999999999999998,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00085000,call,False,85.0,1.05,2.1,2.65,40.56999969482422,0.5549360913085939,0.03630299948180115,0.0,5.0,1045,2025-10-24 13:51:15+00:00,844.1458333333334,1.5750000000000002,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00090000,call,False,90.0,0.85,1.7,1.35,40.56999969482422,0.5515181567382813,0.03630299948180115,0.0,6.0,102,2025-11-24 18:14:11+00:00,95.76361111111112,1.275,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00095000,call,False,95.0,0.55,2.05,1.88,40.56999969482422,0.5793499096679688,0.03630299948180115,0.0,10.0,514,2025-10-16 17:56:53+00:00,1032.0519444444444,1.2999999999999998,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00100000,call,False,100.0,0.75,1.15,0.81,40.56999969482422,0.56055126953125,0.03630299948180115,0.0,3.0,1310,2025-11-13 19:40:35+00:00,358.3236111111111,0.95,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218C00105000,call,False,105.0,0.45,1.1,0.85,40.56999969482422,0.5573774731445313,0.03630299948180115,0.0,10.0,448,2025-11-03 14:59:55+00:00,603.0013888888889,0.775,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00020000,put,False,20.0,0.0,2.1,0.84,40.56999969482422,0.6035195898437502,0.03630299948180115,0.0,1.0,1688,2025-09-08 15:25:58+00:00,1946.5672222222222,1.05,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00022500,put,False,22.5,0.0,0.0,1.9,40.56999969482422,0.12500875,0.03630299948180115,0.0,1.0,98,2025-08-18 15:51:15+00:00,2450.1458333333335,0.0,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00025000,put,False,25.0,0.0,0.0,2.45,40.56999969482422,0.12500875,0.03630299948180115,0.0,1.0,32,2025-08-18 15:51:48+00:00,2450.1366666666668,0.0,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00027500,put,False,27.5,2.55,3.5,3.0,40.56999969482422,0.5893595751953126,0.03630299948180115,0.0,1.0,0,2025-11-21 15:20:42+00:00,170.655,3.025,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00030000,put,False,30.0,2.65,3.9,3.5,40.56999969482422,0.5288133056640626,0.03630299948180115,0.0,1.0,11,2025-07-21 18:46:56+00:00,3119.217777777778,3.275,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00032500,put,False,32.5,4.2,5.3,4.5,40.56999969482422,0.5631147204589844,0.03630299948180115,0.0,1.0,229,2025-11-21 17:31:51+00:00,168.46916666666667,4.75,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00035000,put,False,35.0,5.2,6.3,5.75,40.56999969482422,0.5491988439941409,0.03630299948180115,0.0,2.0,0,2025-11-28 15:57:40+00:00,2.0388888888888888,5.75,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00037500,put,False,37.5,6.3,7.1,6.7,40.56999969482422,0.5255174401855469,0.03630299948180115,0.0,32.0,42,2025-11-28 15:57:10+00:00,2.047222222222222,6.699999999999999,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00040000,put,False,40.0,7.5,8.7,7.58,40.56999969482422,0.5249070947265625,0.03630299948180115,0.0,2.0,0,2025-11-19 19:05:29+00:00,214.9086111111111,8.1,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00042500,put,True,42.5,8.9,10.1,8.5,40.56999969482422,0.5173388110351562,0.03630299948180115,0.0,10.0,63,2025-11-18 17:19:43+00:00,240.67138888888888,9.5,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00045000,put,True,45.0,10.3,11.5,7.53,40.56999969482422,0.5040332800292968,0.03630299948180115,0.0,1.0,155,2025-10-23 15:43:00+00:00,866.2833333333333,10.9,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00047500,put,True,47.5,11.8,13.3,8.4,40.56999969482422,0.500005,0.03630299948180115,0.0,1.0,0,2025-10-28 14:00:29+00:00,747.9919444444445,12.55,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00050000,put,True,50.0,0.0,0.0,10.2,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,6.0,0,2025-09-15 14:01:24+00:00,1779.9766666666667,0.0,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00052500,put,True,52.5,14.0,16.7,12.84,40.56999969482422,0.5278367529296876,0.03630299948180115,0.0,15.0,16,2025-11-11 20:08:40+00:00,405.85555555555555,15.35,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00055000,put,True,55.0,17.0,18.3,17.63,40.56999969482422,0.5063525927734375,0.03630299948180115,0.0,1.0,498,2025-11-28 17:04:08+00:00,0.9311111111111111,17.65,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00057500,put,True,57.5,14.0,18.6,19.8,40.56999969482422,0.39063109375,0.03630299948180115,0.0,1.0,21,2025-08-01 19:11:35+00:00,2854.8069444444445,16.3,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00060000,put,True,60.0,20.8,23.2,15.77,40.56999969482422,0.5592085095214845,0.03630299948180115,0.0,2.0,0,2025-10-27 13:47:39+00:00,772.2058333333333,22.0,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00062500,put,True,62.5,12.5,13.4,13.48,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,1,2024-12-05 20:17:55+00:00,8589.701388888889,12.95,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00065000,put,True,65.0,20.5,25.5,18.0,40.56999969482422,0.4154111193847656,0.03630299948180115,0.0,3.0,3,2024-12-16 05:03:39+00:00,8340.939166666667,23.0,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00070000,put,True,70.0,24.0,28.5,19.09,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,1,2024-12-16 05:03:39+00:00,8340.939166666667,26.25,1.0520547945205478
