date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00080000,put,True,80.0,37.0,40.0,31.3,40.56999969482422,0.4731497998046875,0.03630299948180115,0.0,1.0,1,2025-03-10 14:43:18+00:00,6315.278333333334,38.5,1.0520547945205478
2025-11-28 18:00:00+00:00,2026-12-18 00:00:00+00:00,GTLB,GTLB261218P00090000,put,True,90.0,43.5,48.0,44.2,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,3.0,4,2025-10-10 14:57:57+00:00,1179.0341666666666,45.75,1.0520547945205478
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00020000,call,True,20.0,22.1,25.4,25.8,40.56999969482422,0.8151873950195312,0.03630299948180115,0.0,4.0,336,2025-11-19 17:05:03+00:00,216.91583333333332,23.75,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00022500,call,True,22.5,20.2,22.1,20.85,40.56999969482422,0.7006865869140625,0.03630299948180115,0.0,5.0,16,2025-11-26 19:39:51+00:00,46.33583333333333,21.15,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00025000,call,True,25.0,18.5,20.3,19.05,40.56999969482422,0.6860382958984376,0.03630299948180115,0.0,5.0,0,2025-11-26 19:39:51+00:00,46.33583333333333,19.4,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00027500,call,True,27.5,16.7,19.9,23.8,40.56999969482422,0.7202176416015625,0.03630299948180115,0.0,3.0,0,2025-10-31 16:34:20+00:00,673.4277777777778,18.299999999999997,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00030000,call,True,30.0,15.2,18.4,15.6,40.56999969482422,0.7070341796875,0.03630299948180115,0.0,1.0,273,2025-11-25 15:07:41+00:00,74.87194444444444,16.799999999999997,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00032500,call,True,32.5,12.5,15.3,20.8,40.56999969482422,0.5864299169921875,0.03630299948180115,0.0,1.0,0,2025-10-30 17:13:00+00:00,696.7833333333333,13.9,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00035000,call,True,35.0,12.5,13.9,12.99,40.56999969482422,0.6236609899902343,0.03630299948180115,0.0,6.0,54,2025-11-21 15:22:11+00:00,170.6302777777778,13.2,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00037500,call,True,37.5,11.1,12.6,12.0,40.56999969482422,0.6080361462402344,0.03630299948180115,0.0,1.0,0,2025-11-26 20:38:43+00:00,45.35472222222222,11.85,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00040000,call,True,40.0,10.6,11.3,11.1,40.56999969482422,0.615360291748047,0.03630299948180115,0.0,11.0,847,2025-11-28 17:50:29+00:00,0.15861111111111112,10.95,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00042500,call,False,42.5,9.2,10.8,10.0,40.56999969482422,0.6137733935546876,0.03630299948180115,0.0,300.0,338,2025-11-28 17:14:41+00:00,0.7552777777777778,10.0,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00045000,call,False,45.0,8.3,9.9,8.75,40.56999969482422,0.6102333898925782,0.03630299948180115,0.0,3.0,903,2025-11-26 19:26:01+00:00,46.56638888888889,9.100000000000001,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00047500,call,False,47.5,7.4,8.7,8.4,40.56999969482422,0.5937540625000001,0.03630299948180115,0.0,1.0,0,2025-11-24 15:30:49+00:00,98.48638888888888,8.05,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00050000,call,False,50.0,6.2,7.7,6.95,40.56999969482422,0.5706830041503907,0.03630299948180115,0.0,4.0,665,2025-11-28 17:31:38+00:00,0.4727777777777778,6.95,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00052500,call,False,52.5,5.5,7.0,9.39,40.56999969482422,0.5666547241210937,0.03630299948180115,0.0,2.0,0,2025-10-28 16:41:02+00:00,745.3161111111111,6.25,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00055000,call,False,55.0,4.8,6.3,7.7,40.56999969482422,0.5589643713378907,0.03630299948180115,0.0,2.0,0,2025-11-10 17:05:45+00:00,432.90416666666664,5.55,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00057500,call,False,57.5,4.2,5.7,6.0,40.56999969482422,0.5537154003906251,0.03630299948180115,0.0,1.0,291,2025-11-14 18:35:32+00:00,335.40777777777777,4.95,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00060000,call,False,60.0,3.8,5.5,4.5,40.56999969482422,0.5633588586425782,0.03630299948180115,0.0,1.0,0,2025-11-21 15:39:10+00:00,170.34722222222223,4.65,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00062500,call,False,62.5,3.2,5.8,4.17,40.56999969482422,0.5798381860351562,0.03630299948180115,0.0,5.0,128,2025-11-24 19:07:55+00:00,94.86805555555556,4.5,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00065000,call,False,65.0,3.2,4.2,3.7,40.56999969482422,0.5533491931152343,0.03630299948180115,0.0,1.0,306,2025-11-26 19:39:58+00:00,46.333888888888886,3.7,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00067500,call,False,67.5,2.55,4.8,2.99,40.56999969482422,0.5738568005371094,0.03630299948180115,0.0,1.0,222,2025-11-28 14:38:49+00:00,3.3530555555555557,3.675,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00070000,call,False,70.0,2.35,3.5,2.89,40.56999969482422,0.543949873046875,0.03630299948180115,0.0,1.0,875,2025-11-26 17:41:17+00:00,48.31194444444444,2.925,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00072500,call,False,72.5,1.9,3.3,3.5,40.56999969482422,0.5397995239257813,0.03630299948180115,0.0,1.0,0,2025-11-10 14:44:18+00:00,435.26166666666666,2.5999999999999996,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00075000,call,False,75.0,2.0,2.8,2.55,40.56999969482422,0.5427291821289064,0.03630299948180115,0.0,1.0,0,2025-11-28 15:20:18+00:00,2.6616666666666666,2.4,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00077500,call,False,77.5,1.55,2.85,3.2,40.56999969482422,0.5441940112304688,0.03630299948180115,0.0,20.0,84,2025-10-17 14:25:40+00:00,1011.5722222222222,2.2,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00080000,call,False,80.0,1.7,2.5,2.0,40.56999969482422,0.5521285021972657,0.03630299948180115,0.0,1.0,920,2025-11-26 17:31:35+00:00,48.47361111111111,2.1,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00085000,call,False,85.0,1.0,2.2,1.71,40.56999969482422,0.538212625732422,0.03630299948180115,0.0,1.0,107,2025-11-18 15:37:45+00:00,242.37083333333334,1.6,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00090000,call,False,90.0,0.8,1.9,1.5,40.56999969482422,0.540287800292969,0.03630299948180115,0.0,1.0,322,2025-11-25 15:49:14+00:00,74.17944444444444,1.35,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00095000,call,False,95.0,0.0,5.0,2.0,40.56999969482422,0.6684603466796877,0.03630299948180115,0.0,13.0,29,2025-10-16 19:52:05+00:00,1030.1319444444443,2.5,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00100000,call,False,100.0,0.8,1.3,0.9,40.56999969482422,0.5537154003906251,0.03630299948180115,0.0,2.0,0,2025-11-26 14:30:01+00:00,51.499722222222225,1.05,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115C00105000,call,False,105.0,0.5,1.2,0.83,40.56999969482422,0.5485884985351563,0.03630299948180115,0.0,2.0,1274,2025-11-20 20:38:08+00:00,189.36444444444444,0.85,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00020000,put,False,20.0,0.85,2.0,0.8,40.56999969482422,0.6425816992187501,0.03630299948180115,0.0,2.0,39,2025-10-03 18:15:27+00:00,1343.7425,1.425,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00022500,put,False,22.5,0.4,1.9,1.6,40.56999969482422,0.5190477783203125,0.03630299948180115,0.0,10.0,0,2025-11-24 16:20:06+00:00,97.665,1.15,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00025000,put,False,25.0,1.9,2.6,2.08,40.56999969482422,0.5747112841796875,0.03630299948180115,0.0,10.0,1543,2025-11-20 20:41:47+00:00,189.3036111111111,2.25,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00027500,put,False,27.5,0.5,5.0,2.65,40.56999969482422,0.5437057348632813,0.03630299948180115,0.0,6.0,127,2025-10-07 15:48:37+00:00,1250.1897222222221,2.75,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00030000,put,False,30.0,1.1,5.0,3.15,40.56999969482422,0.6489292919921875,0.03630299948180115,0.0,3.0,54,2025-09-30 16:51:36+00:00,1417.14,3.05,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00032500,put,False,32.5,4.2,5.4,4.3,40.56999969482422,0.5473678076171876,0.03630299948180115,0.0,10.0,0,2025-11-20 14:36:13+00:00,195.39638888888888,4.800000000000001,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00035000,put,False,35.0,5.3,6.4,5.85,40.56999969482422,0.5369919348144532,0.03630299948180115,0.0,2.0,496,2025-11-28 15:57:40+00:00,2.0388888888888888,5.85,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00037500,put,False,37.5,6.4,7.2,6.8,40.56999969482422,0.5137988073730468,0.03630299948180115,0.0,2.0,0,2025-11-28 15:57:10+00:00,2.047222222222222,6.800000000000001,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00040000,put,False,40.0,7.7,8.8,8.25,40.56999969482422,0.5158739819335938,0.03630299948180115,0.0,4.0,464,2025-11-28 17:31:38+00:00,0.4727777777777778,8.25,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00042500,put,True,42.5,9.0,10.2,9.24,40.56999969482422,0.5054981091308592,0.03630299948180115,0.0,1.0,72,2025-11-24 17:55:00+00:00,96.08333333333333,9.6,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00045000,put,True,45.0,10.4,11.8,10.2,40.56999969482422,0.5385788330078126,0.03630299948180115,0.0,1.0,0,2025-11-17 15:23:47+00:00,266.6036111111111,11.100000000000001,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00047500,put,True,47.5,12.0,13.4,10.4,40.56999969482422,0.5314988256835937,0.03630299948180115,0.0,2.0,134,2025-11-11 16:11:40+00:00,409.80555555555554,12.7,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00050000,put,True,50.0,13.6,15.0,14.37,40.56999969482422,0.5199022619628906,0.03630299948180115,0.0,15.0,153,2025-11-26 20:06:39+00:00,45.88916666666667,14.3,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00052500,put,True,52.5,15.3,16.8,13.06,40.56999969482422,0.5155077746582031,0.03630299948180115,0.0,15.0,0,2025-11-11 20:08:40+00:00,405.85555555555555,16.05,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00055000,put,True,55.0,17.2,18.5,17.87,40.56999969482422,0.5009815527343751,0.03630299948180115,0.0,1.0,0,2025-11-28 17:04:08+00:00,0.9311111111111111,17.85,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00057500,put,True,57.5,14.0,19.0,15.0,40.56999969482422,0.4046690393066406,0.03630299948180115,0.0,1.0,9,2025-09-17 17:55:54+00:00,1728.0683333333334,16.5,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00060000,put,True,60.0,20.8,23.5,17.0,40.56999969482422,0.5582319567871095,0.03630299948180115,0.0,10.0,90,2025-10-17 18:11:58+00:00,1007.8005555555555,22.15,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00062500,put,True,62.5,19.8,21.8,20.1,40.56999969482422,0.2561109545898438,0.03630299948180115,0.0,4.0,29,2025-10-08 15:32:49+00:00,1226.4530555555555,20.8,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00065000,put,True,65.0,21.0,25.5,21.5,40.56999969482422,0.40112903564453123,0.03630299948180115,0.0,1.0,99,2025-10-08 19:20:12+00:00,1222.6633333333334,23.25,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00067500,put,True,67.5,23.9,27.0,23.9,40.56999969482422,0.3193427441406249,0.03630299948180115,0.0,1.0,12,2025-10-08 15:32:55+00:00,1226.451388888889,25.45,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00070000,put,True,70.0,25.5,30.0,24.2,40.56999969482422,0.393560751953125,0.03630299948180115,0.0,4.0,39,2025-09-11 15:31:59+00:00,1874.4669444444444,27.75,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00072500,put,True,72.5,0.0,0.0,33.9,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,1.0,2,2025-08-11 17:28:02+00:00,2616.532777777778,0.0,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00080000,put,True,80.0,36.0,38.4,34.3,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,15.0,29,2025-10-09 13:58:05+00:00,1204.0319444444444,37.2,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00090000,put,True,90.0,43.5,48.2,44.2,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,1,2025-10-10 14:57:54+00:00,1179.035,45.85,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00095000,put,True,95.0,48.5,53.0,48.3,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,,10,2025-10-08 15:37:44+00:00,1226.371111111111,50.75,1.1287671232876713
2025-11-28 18:00:00+00:00,2027-01-15 00:00:00+00:00,GTLB,GTLB270115P00105000,put,True,105.0,0.0,0.0,65.43,40.56999969482422,1.0000000000000003e-05,0.03630299948180115,0.0,3.0,0,2025-08-11 17:53:43+00:00,2616.1047222222223,0.0,1.1287671232876713
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00022500,call,True,22.5,21.8,25.5,26.6,40.56999969482422,0.7050810742187501,0.03630299948180115,0.0,,4,2025-11-13 15:54:25+00:00,362.09305555555557,23.65,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00025000,call,True,25.0,20.2,22.1,21.5,40.56999969482422,0.6203651245117189,0.03630299948180115,0.0,10.0,60,2025-11-26 18:16:49+00:00,47.719722222222224,21.15,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00027500,call,True,27.5,19.1,20.6,23.67,40.56999969482422,0.6195106408691409,0.03630299948180115,0.0,2.0,2,2025-11-13 14:45:27+00:00,363.2425,19.85,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00030000,call,True,30.0,16.0,21.0,18.75,40.56999969482422,0.6103554589843752,0.03630299948180115,0.0,1.0,8,2025-11-24 17:39:24+00:00,96.34333333333333,18.5,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00032500,call,True,32.5,15.0,19.5,22.5,40.56999969482422,0.602787175292969,0.03630299948180115,0.0,1.0,2,2025-10-22 16:03:05+00:00,889.9486111111111,17.25,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00035000,call,True,35.0,14.0,17.9,18.0,40.56999969482422,0.5892375061035158,0.03630299948180115,0.0,1.0,4,2025-11-20 16:54:38+00:00,193.08944444444444,15.95,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00037500,call,True,37.5,15.4,19.5,17.3,40.56999969482422,0.7102079760742188,0.03630299948180115,0.0,,5,2025-10-01 19:06:49+00:00,1390.8863888888889,17.45,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00040000,call,True,40.0,11.0,15.7,13.66,40.56999969482422,0.5551802294921876,0.03630299948180115,0.0,6.0,83,2025-11-28 15:30:30+00:00,2.4916666666666667,13.35,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00042500,call,False,42.5,10.0,15.0,17.35,40.56999969482422,0.5551802294921876,0.03630299948180115,0.0,3.0,7,2025-10-22 13:33:06+00:00,892.4483333333334,12.5,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00045000,call,False,45.0,9.0,12.7,10.88,40.56999969482422,0.5178270874023438,0.03630299948180115,0.0,1.0,176,2025-11-26 16:26:36+00:00,49.556666666666665,10.85,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00047500,call,False,47.5,9.6,12.5,9.1,40.56999969482422,0.5578047149658205,0.03630299948180115,0.0,12.0,0,2025-11-24 17:48:21+00:00,96.19416666666666,11.05,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00050000,call,False,50.0,7.5,12.0,9.3,40.56999969482422,0.5312546875,0.03630299948180115,0.0,7.0,662,2025-11-26 18:00:31+00:00,47.99138888888889,9.75,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00052500,call,False,52.5,6.5,11.0,8.78,40.56999969482422,0.51562984375,0.03630299948180115,0.0,28.0,40,2025-11-24 14:30:02+00:00,99.49944444444445,8.75,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00055000,call,False,55.0,7.7,9.9,9.25,40.56999969482422,0.5418136639404298,0.03630299948180115,0.0,12.0,27,2025-11-17 18:11:47+00:00,263.80361111111114,8.8,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00057500,call,False,57.5,7.7,11.5,11.5,40.56999969482422,0.5974161352539062,0.03630299948180115,0.0,,1,2025-10-09 17:33:52+00:00,1200.4355555555555,9.6,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00060000,call,False,60.0,6.3,9.0,7.0,40.56999969482422,0.5368088311767578,0.03630299948180115,0.0,1.0,1072,2025-11-25 14:46:06+00:00,75.23166666666667,7.65,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00065000,call,False,65.0,3.5,8.0,8.1,40.56999969482422,0.5888102642822266,0.03630299948180115,0.0,1.0,0,2025-11-04 16:13:35+00:00,577.7736111111111,5.75,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00070000,call,False,70.0,2.5,7.0,4.1,40.56999969482422,0.5797161169433593,0.03630299948180115,0.0,2.0,0,2025-11-25 17:43:29+00:00,72.27527777777777,4.75,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121C00075000,call,False,75.0,3.7,4.9,4.1,40.56999969482422,0.5170946728515625,0.03630299948180115,0.0,1.0,727,2025-11-26 14:30:01+00:00,51.499722222222225,4.300000000000001,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00025000,put,False,25.0,1.8,3.9,3.75,40.56999969482422,0.538212625732422,0.03630299948180115,0.0,1.0,0,2025-11-25 16:24:13+00:00,73.5963888888889,2.85,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00030000,put,False,30.0,3.0,5.8,3.41,40.56999969482422,0.5170946728515625,0.03630299948180115,0.0,3.0,3,2025-10-22 17:02:32+00:00,888.9577777777778,4.4,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00032500,put,False,32.5,3.9,6.7,5.16,40.56999969482422,0.49768568725585943,0.03630299948180115,0.0,,1,2025-09-16 13:47:13+00:00,1756.2130555555555,5.3,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00037500,put,False,37.5,6.0,10.5,7.15,40.56999969482422,0.5455367712402344,0.03630299948180115,0.0,,1,2025-11-18 14:30:16+00:00,243.49555555555557,8.25,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00040000,put,False,40.0,7.0,12.0,9.0,40.56999969482422,0.5423629748535157,0.03630299948180115,0.0,2.0,0,2025-11-14 14:30:01+00:00,339.4997222222222,9.5,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00042500,put,True,42.5,8.5,13.5,10.75,40.56999969482422,0.5361374511718751,0.03630299948180115,0.0,5.0,6,2025-11-21 18:51:22+00:00,167.14388888888888,11.0,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00045000,put,True,45.0,10.5,13.6,10.0,40.56999969482422,0.4672904833984375,0.03630299948180115,0.0,1.0,11,2025-10-20 13:30:13+00:00,940.4963888888889,12.05,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00047500,put,True,47.5,11.5,16.0,10.0,40.56999969482422,0.4950001672363281,0.03630299948180115,0.0,20.0,0,2025-10-27 19:15:36+00:00,766.74,13.75,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00050000,put,True,50.0,14.9,17.5,10.5,40.56999969482422,0.48187773986816407,0.03630299948180115,0.0,5.0,15,2025-10-21 14:46:38+00:00,915.2227777777778,16.2,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00052500,put,True,52.5,16.5,19.5,14.0,40.56999969482422,0.4873708489990235,0.03630299948180115,0.0,150.0,110,2025-10-17 15:18:21+00:00,1010.6941666666667,18.0,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00055000,put,True,55.0,15.0,18.6,16.96,40.56999969482422,0.36829244995117194,0.03630299948180115,0.0,,1,2025-10-02 19:51:08+00:00,1366.1477777777777,16.8,2.1452054794520548
2025-11-28 18:00:00+00:00,2028-01-21 00:00:00+00:00,GTLB,GTLB280121P00065000,put,True,65.0,24.5,27.8,23.0,40.56999969482422,0.40991801025390623,0.03630299948180115,0.0,,0,2025-11-06 20:24:21+00:00,525.5941666666666,26.15,2.1452054794520548
